
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab9         0.094    0.906
ab12        0.127    0.873
ab15        0.159    0.841
ab19        0.192    0.808
ab22        0.225    0.775
ab25        0.257    0.743
ab28        0.290    0.710
ab32        0.323    0.677
ab35        0.355    0.645
ab38        0.388    0.612
ab42        0.421    0.579
ab45        0.453    0.547
ab48        0.486    0.514
ab51        0.519    0.481
ab55        0.551    0.449
ab58        0.584    0.416
ab61        0.617    0.383
ab64        0.649    0.351
ab68        0.682    0.318
ab71        0.715    0.285
ab74        0.747    0.253
ab77        0.780    0.220
ab80        0.803    0.197

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo89        0.891    0.109
fo92        0.923    0.077
fo95        0.956    0.044
fo98.9      0.989    0.011
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp80        0.809    0.191

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.893    0.107
Op92__0     0.000    0.926    0.074
Op94__0     0.000    0.941    0.059
Op89__3     0.033    0.860    0.103
Op92__3     0.033    0.893    0.071
Op94__3     0.033    0.908    0.057
Op89__6     0.066    0.827    0.100
Op92__6     0.066    0.860    0.069
Op94__6     0.066    0.875    0.055
Op89__9     0.100    0.794    0.096
Op92__9     0.100    0.827    0.066
Op94__9     0.100    0.842    0.053
Op89_13     0.133    0.761    0.093
Op92_13     0.133    0.794    0.064
Op94_13     0.133    0.809    0.051
Op89_14     0.146    0.747    0.091
Op92_14     0.146    0.780    0.063
Op94_14     0.146    0.795    0.050

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_23239    0.437    0.125    0.236    0.121    0.081
Gt_23240    0.437    0.125    0.236    0.154    0.048
Gt_23241    0.437    0.125    0.236    0.188    0.014
Gt_23242    0.437    0.125    0.236    0.202    0.000
Gt_23243    0.437    0.125    0.269    0.053    0.115
Gt_23244    0.437    0.125    0.269    0.087    0.081
Gt_23245    0.437    0.125    0.269    0.121    0.048
Gt_23246    0.437    0.125    0.269    0.154    0.014
Gt_23247    0.437    0.125    0.269    0.168    0.000
Gt_23248    0.437    0.125    0.303    0.053    0.081
Gt_23249    0.437    0.125    0.303    0.087    0.048
Gt_23250    0.437    0.125    0.303    0.121    0.014
Gt_23251    0.437    0.125    0.303    0.135    0.000
Gt_23252    0.437    0.125    0.337    0.053    0.048
Gt_23253    0.437    0.125    0.337    0.087    0.014
Gt_23254    0.437    0.125    0.337    0.101    0.000
Gt_23255    0.437    0.125    0.370    0.053    0.014
Gt_23256    0.437    0.125    0.370    0.067    0.000
Gt_23257    0.437    0.125    0.384    0.053    0.000
Gt_23258    0.437    0.159    0.000    0.053    0.351
Gt_23259    0.437    0.159    0.000    0.087    0.317
Gt_23260    0.437    0.159    0.000    0.121    0.283
Gt_23261    0.437    0.159    0.000    0.154    0.250
Gt_23262    0.437    0.159    0.000    0.188    0.216
Gt_23263    0.437    0.159    0.000    0.222    0.182
Gt_23264    0.437    0.159    0.000    0.255    0.149
Gt_23265    0.437    0.159    0.000    0.289    0.115
Gt_23266    0.437    0.159    0.000    0.323    0.081
Gt_23267    0.437    0.159    0.000    0.356    0.048
Gt_23268    0.437    0.159    0.000    0.390    0.014
Gt_23269    0.437    0.159    0.000    0.404    0.000
Gt_23270    0.437    0.159    0.034    0.053    0.317
Gt_23271    0.437    0.159    0.034    0.087    0.283
Gt_23272    0.437    0.159    0.034    0.121    0.250
Gt_23273    0.437    0.159    0.034    0.154    0.216
Gt_23274    0.437    0.159    0.034    0.188    0.182
Gt_23275    0.437    0.159    0.034    0.222    0.149
Gt_23276    0.437    0.159    0.034    0.255    0.115
Gt_23277    0.437    0.159    0.034    0.289    0.081
Gt_23278    0.437    0.159    0.034    0.323    0.048
Gt_23279    0.437    0.159    0.034    0.356    0.014
Gt_23280    0.437    0.159    0.034    0.370    0.000
Gt_23281    0.437    0.159    0.067    0.053    0.283
Gt_23282    0.437    0.159    0.067    0.087    0.250
Gt_23283    0.437    0.159    0.067    0.121    0.216
Gt_23284    0.437    0.159    0.067    0.154    0.182
Gt_23285    0.437    0.159    0.067    0.188    0.149
Gt_23286    0.437    0.159    0.067    0.222    0.115
Gt_23287    0.437    0.159    0.067    0.255    0.081
Gt_23288    0.437    0.159    0.067    0.289    0.048
Gt_23289    0.437    0.159    0.067    0.323    0.014
Gt_23290    0.437    0.159    0.067    0.337    0.000
Gt_23291    0.437    0.159    0.101    0.053    0.250
Gt_23292    0.437    0.159    0.101    0.087    0.216
Gt_23293    0.437    0.159    0.101    0.121    0.182
Gt_23294    0.437    0.159    0.101    0.154    0.149
Gt_23295    0.437    0.159    0.101    0.188    0.115
Gt_23296    0.437    0.159    0.101    0.222    0.081
Gt_23297    0.437    0.159    0.101    0.255    0.048
Gt_23298    0.437    0.159    0.101    0.289    0.014
Gt_23299    0.437    0.159    0.101    0.303    0.000
Gt_23300    0.437    0.159    0.135    0.053    0.216
Gt_23301    0.437    0.159    0.135    0.087    0.182
Gt_23302    0.437    0.159    0.135    0.121    0.149
Gt_23303    0.437    0.159    0.135    0.154    0.115
Gt_23304    0.437    0.159    0.135    0.188    0.081
Gt_23305    0.437    0.159    0.135    0.222    0.048
Gt_23306    0.437    0.159    0.135    0.255    0.014
Gt_23307    0.437    0.159    0.135    0.269    0.000
Gt_23308    0.437    0.159    0.168    0.053    0.182
Gt_23309    0.437    0.159    0.168    0.087    0.149
Gt_23310    0.437    0.159    0.168    0.121    0.115
Gt_23311    0.437    0.159    0.168    0.154    0.081
Gt_23312    0.437    0.159    0.168    0.188    0.048
Gt_23313    0.437    0.159    0.168    0.222    0.014
Gt_23314    0.437    0.159    0.168    0.236    0.000
Gt_23315    0.437    0.159    0.202    0.053    0.149
Gt_23316    0.437    0.159    0.202    0.087    0.115
Gt_23317    0.437    0.159    0.202    0.121    0.081
Gt_23318    0.437    0.159    0.202    0.154    0.048
Gt_23319    0.437    0.159    0.202    0.188    0.014
Gt_23320    0.437    0.159    0.202    0.202    0.000
Gt_23321    0.437    0.159    0.236    0.053    0.115
Gt_23322    0.437    0.159    0.236    0.087    0.081
Gt_23323    0.437    0.159    0.236    0.121    0.048
Gt_23324    0.437    0.159    0.236    0.154    0.014
Gt_23325    0.437    0.159    0.236    0.168    0.000
Gt_23326    0.437    0.159    0.269    0.053    0.081
Gt_23327    0.437    0.159    0.269    0.087    0.048
Gt_23328    0.437    0.159    0.269    0.121    0.014
Gt_23329    0.437    0.159    0.269    0.135    0.000
Gt_23330    0.437    0.159    0.303    0.053    0.048
Gt_23331    0.437    0.159    0.303    0.087    0.014
Gt_23332    0.437    0.159    0.303    0.101    0.000
Gt_23333    0.437    0.159    0.337    0.053    0.014
Gt_23334    0.437    0.159    0.337    0.067    0.000
Gt_23335    0.437    0.159    0.351    0.053    0.000
Gt_23336    0.437    0.192    0.000    0.053    0.317
Gt_23337    0.437    0.192    0.000    0.087    0.283
Gt_23338    0.437    0.192    0.000    0.121    0.250
Gt_23339    0.437    0.192    0.000    0.154    0.216
Gt_23340    0.437    0.192    0.000    0.188    0.182
Gt_23341    0.437    0.192    0.000    0.222    0.149
Gt_23342    0.437    0.192    0.000    0.255    0.115
Gt_23343    0.437    0.192    0.000    0.289    0.081
Gt_23344    0.437    0.192    0.000    0.323    0.048
Gt_23345    0.437    0.192    0.000    0.356    0.014
Gt_23346    0.437    0.192    0.000    0.370    0.000
Gt_23347    0.437    0.192    0.034    0.053    0.283
Gt_23348    0.437    0.192    0.034    0.087    0.250
Gt_23349    0.437    0.192    0.034    0.121    0.216
Gt_23350    0.437    0.192    0.034    0.154    0.182
Gt_23351    0.437    0.192    0.034    0.188    0.149
Gt_23352    0.437    0.192    0.034    0.222    0.115
Gt_23353    0.437    0.192    0.034    0.255    0.081
Gt_23354    0.437    0.192    0.034    0.289    0.048
Gt_23355    0.437    0.192    0.034    0.323    0.014
Gt_23356    0.437    0.192    0.034    0.337    0.000
Gt_23357    0.437    0.192    0.067    0.053    0.250
Gt_23358    0.437    0.192    0.067    0.087    0.216
Gt_23359    0.437    0.192    0.067    0.121    0.182
Gt_23360    0.437    0.192    0.067    0.154    0.149
Gt_23361    0.437    0.192    0.067    0.188    0.115
Gt_23362    0.437    0.192    0.067    0.222    0.081
Gt_23363    0.437    0.192    0.067    0.255    0.048
Gt_23364    0.437    0.192    0.067    0.289    0.014
Gt_23365    0.437    0.192    0.067    0.303    0.000
Gt_23366    0.437    0.192    0.101    0.053    0.216
Gt_23367    0.437    0.192    0.101    0.087    0.182
Gt_23368    0.437    0.192    0.101    0.121    0.149
Gt_23369    0.437    0.192    0.101    0.154    0.115
Gt_23370    0.437    0.192    0.101    0.188    0.081
Gt_23371    0.437    0.192    0.101    0.222    0.048
Gt_23372    0.437    0.192    0.101    0.255    0.014
Gt_23373    0.437    0.192    0.101    0.269    0.000
Gt_23374    0.437    0.192    0.135    0.053    0.182
Gt_23375    0.437    0.192    0.135    0.087    0.149
Gt_23376    0.437    0.192    0.135    0.121    0.115
Gt_23377    0.437    0.192    0.135    0.154    0.081
Gt_23378    0.437    0.192    0.135    0.188    0.048
Gt_23379    0.437    0.192    0.135    0.222    0.014
Gt_23380    0.437    0.192    0.135    0.236    0.000
Gt_23381    0.437    0.192    0.168    0.053    0.149
Gt_23382    0.437    0.192    0.168    0.087    0.115
Gt_23383    0.437    0.192    0.168    0.121    0.081
Gt_23384    0.437    0.192    0.168    0.154    0.048
Gt_23385    0.437    0.192    0.168    0.188    0.014
Gt_23386    0.437    0.192    0.168    0.202    0.000
Gt_23387    0.437    0.192    0.202    0.053    0.115
Gt_23388    0.437    0.192    0.202    0.087    0.081
Gt_23389    0.437    0.192    0.202    0.121    0.048
Gt_23390    0.437    0.192    0.202    0.154    0.014
Gt_23391    0.437    0.192    0.202    0.168    0.000
Gt_23392    0.437    0.192    0.236    0.053    0.081
Gt_23393    0.437    0.192    0.236    0.087    0.048
Gt_23394    0.437    0.192    0.236    0.121    0.014
Gt_23395    0.437    0.192    0.236    0.135    0.000
Gt_23396    0.437    0.192    0.269    0.053    0.048
Gt_23397    0.437    0.192    0.269    0.087    0.014
Gt_23398    0.437    0.192    0.269    0.101    0.000
Gt_23399    0.437    0.192    0.303    0.053    0.014
Gt_23400    0.437    0.192    0.303    0.067    0.000
Gt_23401    0.437    0.192    0.317    0.053    0.000
Gt_23402    0.437    0.226    0.000    0.053    0.283
Gt_23403    0.437    0.226    0.000    0.087    0.250
Gt_23404    0.437    0.226    0.000    0.121    0.216
Gt_23405    0.437    0.226    0.000    0.154    0.182
Gt_23406    0.437    0.226    0.000    0.188    0.149
Gt_23407    0.437    0.226    0.000    0.222    0.115
Gt_23408    0.437    0.226    0.000    0.255    0.081
Gt_23409    0.437    0.226    0.000    0.289    0.048
Gt_23410    0.437    0.226    0.000    0.323    0.014
Gt_23411    0.437    0.226    0.000    0.337    0.000
Gt_23412    0.437    0.226    0.034    0.053    0.250
Gt_23413    0.437    0.226    0.034    0.087    0.216
Gt_23414    0.437    0.226    0.034    0.121    0.182
Gt_23415    0.437    0.226    0.034    0.154    0.149
Gt_23416    0.437    0.226    0.034    0.188    0.115
Gt_23417    0.437    0.226    0.034    0.222    0.081
Gt_23418    0.437    0.226    0.034    0.255    0.048
Gt_23419    0.437    0.226    0.034    0.289    0.014
Gt_23420    0.437    0.226    0.034    0.303    0.000
Gt_23421    0.437    0.226    0.067    0.053    0.216
Gt_23422    0.437    0.226    0.067    0.087    0.182
Gt_23423    0.437    0.226    0.067    0.121    0.149
Gt_23424    0.437    0.226    0.067    0.154    0.115
Gt_23425    0.437    0.226    0.067    0.188    0.081
Gt_23426    0.437    0.226    0.067    0.222    0.048
Gt_23427    0.437    0.226    0.067    0.255    0.014
Gt_23428    0.437    0.226    0.067    0.269    0.000
Gt_23429    0.437    0.226    0.101    0.053    0.182
Gt_23430    0.437    0.226    0.101    0.087    0.149
Gt_23431    0.437    0.226    0.101    0.121    0.115
Gt_23432    0.437    0.226    0.101    0.154    0.081
Gt_23433    0.437    0.226    0.101    0.188    0.048
Gt_23434    0.437    0.226    0.101    0.222    0.014
Gt_23435    0.437    0.226    0.101    0.236    0.000
Gt_23436    0.437    0.226    0.135    0.053    0.149
Gt_23437    0.437    0.226    0.135    0.087    0.115
Gt_23438    0.437    0.226    0.135    0.121    0.081
Gt_23439    0.437    0.226    0.135    0.154    0.048
Gt_23440    0.437    0.226    0.135    0.188    0.014
Gt_23441    0.437    0.226    0.135    0.202    0.000
Gt_23442    0.437    0.226    0.168    0.053    0.115
Gt_23443    0.437    0.226    0.168    0.087    0.081
Gt_23444    0.437    0.226    0.168    0.121    0.048
Gt_23445    0.437    0.226    0.168    0.154    0.014
Gt_23446    0.437    0.226    0.168    0.168    0.000
Gt_23447    0.437    0.226    0.202    0.053    0.081
Gt_23448    0.437    0.226    0.202    0.087    0.048
Gt_23449    0.437    0.226    0.202    0.121    0.014
Gt_23450    0.437    0.226    0.202    0.135    0.000
Gt_23451    0.437    0.226    0.236    0.053    0.048
Gt_23452    0.437    0.226    0.236    0.087    0.014
Gt_23453    0.437    0.226    0.236    0.101    0.000
Gt_23454    0.437    0.226    0.269    0.053    0.014
Gt_23455    0.437    0.226    0.269    0.067    0.000
Gt_23456    0.437    0.226    0.283    0.053    0.000
Gt_23457    0.437    0.260    0.000    0.053    0.250
Gt_23458    0.437    0.260    0.000    0.087    0.216
Gt_23459    0.437    0.260    0.000    0.121    0.182
Gt_23460    0.437    0.260    0.000    0.154    0.149
Gt_23461    0.437    0.260    0.000    0.188    0.115
Gt_23462    0.437    0.260    0.000    0.222    0.081
Gt_23463    0.437    0.260    0.000    0.255    0.048
Gt_23464    0.437    0.260    0.000    0.289    0.014
Gt_23465    0.437    0.260    0.000    0.303    0.000
Gt_23466    0.437    0.260    0.034    0.053    0.216
Gt_23467    0.437    0.260    0.034    0.087    0.182
Gt_23468    0.437    0.260    0.034    0.121    0.149
Gt_23469    0.437    0.260    0.034    0.154    0.115
Gt_23470    0.437    0.260    0.034    0.188    0.081
Gt_23471    0.437    0.260    0.034    0.222    0.048
Gt_23472    0.437    0.260    0.034    0.255    0.014
Gt_23473    0.437    0.260    0.034    0.269    0.000
Gt_23474    0.437    0.260    0.067    0.053    0.182
Gt_23475    0.437    0.260    0.067    0.087    0.149
Gt_23476    0.437    0.260    0.067    0.121    0.115
Gt_23477    0.437    0.260    0.067    0.154    0.081
Gt_23478    0.437    0.260    0.067    0.188    0.048
Gt_23479    0.437    0.260    0.067    0.222    0.014
Gt_23480    0.437    0.260    0.067    0.236    0.000
Gt_23481    0.437    0.260    0.101    0.053    0.149
Gt_23482    0.437    0.260    0.101    0.087    0.115
Gt_23483    0.437    0.260    0.101    0.121    0.081
Gt_23484    0.437    0.260    0.101    0.154    0.048
Gt_23485    0.437    0.260    0.101    0.188    0.014
Gt_23486    0.437    0.260    0.101    0.202    0.000
Gt_23487    0.437    0.260    0.135    0.053    0.115
Gt_23488    0.437    0.260    0.135    0.087    0.081
Gt_23489    0.437    0.260    0.135    0.121    0.048
Gt_23490    0.437    0.260    0.135    0.154    0.014
Gt_23491    0.437    0.260    0.135    0.168    0.000
Gt_23492    0.437    0.260    0.168    0.053    0.081
Gt_23493    0.437    0.260    0.168    0.087    0.048
Gt_23494    0.437    0.260    0.168    0.121    0.014
Gt_23495    0.437    0.260    0.168    0.135    0.000
Gt_23496    0.437    0.260    0.202    0.053    0.048
Gt_23497    0.437    0.260    0.202    0.087    0.014
Gt_23498    0.437    0.260    0.202    0.101    0.000
Gt_23499    0.437    0.260    0.236    0.053    0.014
Gt_23500    0.437    0.260    0.236    0.067    0.000
Gt_23501    0.437    0.260    0.250    0.053    0.000
Gt_23502    0.437    0.293    0.000    0.053    0.216
Gt_23503    0.437    0.293    0.000    0.087    0.182
Gt_23504    0.437    0.293    0.000    0.121    0.149
Gt_23505    0.437    0.293    0.000    0.154    0.115
Gt_23506    0.437    0.293    0.000    0.188    0.081
Gt_23507    0.437    0.293    0.000    0.222    0.048
Gt_23508    0.437    0.293    0.000    0.255    0.014
Gt_23509    0.437    0.293    0.000    0.269    0.000
Gt_23510    0.437    0.293    0.034    0.053    0.182
Gt_23511    0.437    0.293    0.034    0.087    0.149
Gt_23512    0.437    0.293    0.034    0.121    0.115
Gt_23513    0.437    0.293    0.034    0.154    0.081
Gt_23514    0.437    0.293    0.034    0.188    0.048
Gt_23515    0.437    0.293    0.034    0.222    0.014
Gt_23516    0.437    0.293    0.034    0.236    0.000
Gt_23517    0.437    0.293    0.067    0.053    0.149
Gt_23518    0.437    0.293    0.067    0.087    0.115
Gt_23519    0.437    0.293    0.067    0.121    0.081
Gt_23520    0.437    0.293    0.067    0.154    0.048
Gt_23521    0.437    0.293    0.067    0.188    0.014
Gt_23522    0.437    0.293    0.067    0.202    0.000
Gt_23523    0.437    0.293    0.101    0.053    0.115
Gt_23524    0.437    0.293    0.101    0.087    0.081
Gt_23525    0.437    0.293    0.101    0.121    0.048
Gt_23526    0.437    0.293    0.101    0.154    0.014
Gt_23527    0.437    0.293    0.101    0.168    0.000
Gt_23528    0.437    0.293    0.135    0.053    0.081
Gt_23529    0.437    0.293    0.135    0.087    0.048
Gt_23530    0.437    0.293    0.135    0.121    0.014
Gt_23531    0.437    0.293    0.135    0.135    0.000
Gt_23532    0.437    0.293    0.168    0.053    0.048
Gt_23533    0.437    0.293    0.168    0.087    0.014
Gt_23534    0.437    0.293    0.168    0.101    0.000
Gt_23535    0.437    0.293    0.202    0.053    0.014
Gt_23536    0.437    0.293    0.202    0.067    0.000
Gt_23537    0.437    0.293    0.216    0.053    0.000
Gt_23538    0.437    0.327    0.000    0.053    0.182
Gt_23539    0.437    0.327    0.000    0.087    0.149
Gt_23540    0.437    0.327    0.000    0.121    0.115
Gt_23541    0.437    0.327    0.000    0.154    0.081
Gt_23542    0.437    0.327    0.000    0.188    0.048
Gt_23543    0.437    0.327    0.000    0.222    0.014
Gt_23544    0.437    0.327    0.000    0.236    0.000
Gt_23545    0.437    0.327    0.034    0.053    0.149
Gt_23546    0.437    0.327    0.034    0.087    0.115
Gt_23547    0.437    0.327    0.034    0.121    0.081
Gt_23548    0.437    0.327    0.034    0.154    0.048
Gt_23549    0.437    0.327    0.034    0.188    0.014
Gt_23550    0.437    0.327    0.034    0.202    0.000
Gt_23551    0.437    0.327    0.067    0.053    0.115
Gt_23552    0.437    0.327    0.067    0.087    0.081
Gt_23553    0.437    0.327    0.067    0.121    0.048
Gt_23554    0.437    0.327    0.067    0.154    0.014
Gt_23555    0.437    0.327    0.067    0.168    0.000
Gt_23556    0.437    0.327    0.101    0.053    0.081
Gt_23557    0.437    0.327    0.101    0.087    0.048
Gt_23558    0.437    0.327    0.101    0.121    0.014
Gt_23559    0.437    0.327    0.101    0.135    0.000
Gt_23560    0.437    0.327    0.135    0.053    0.048
Gt_23561    0.437    0.327    0.135    0.087    0.014
Gt_23562    0.437    0.327    0.135    0.101    0.000
Gt_23563    0.437    0.327    0.168    0.053    0.014
Gt_23564    0.437    0.327    0.168    0.067    0.000
Gt_23565    0.437    0.327    0.182    0.053    0.000
Gt_23566    0.437    0.361    0.000    0.053    0.149
Gt_23567    0.437    0.361    0.000    0.087    0.115
Gt_23568    0.437    0.361    0.000    0.121    0.081
Gt_23569    0.437    0.361    0.000    0.154    0.048
Gt_23570    0.437    0.361    0.000    0.188    0.014
Gt_23571    0.437    0.361    0.000    0.202    0.000
Gt_23572    0.437    0.361    0.034    0.053    0.115
Gt_23573    0.437    0.361    0.034    0.087    0.081
Gt_23574    0.437    0.361    0.034    0.121    0.048
Gt_23575    0.437    0.361    0.034    0.154    0.014
