
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab25        0.258    0.742
ab29        0.291    0.709
ab32        0.324    0.676
ab35        0.356    0.644
ab38        0.389    0.611
ab42        0.422    0.578
ab45        0.454    0.546
ab48        0.487    0.513
ab51        0.520    0.480
ab55        0.552    0.448
ab58        0.585    0.415
ab61        0.618    0.382
ab65        0.650    0.350
ab68        0.682    0.318

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.882    0.118
fo91        0.915    0.085
fo94        0.948    0.052
fo96.4      0.964    0.036

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp78        0.785    0.215
sp80        0.808    0.192

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op90__0     0.000    0.903    0.097
Op93__0     0.000    0.936    0.064
Op94__0     0.000    0.941    0.059
Op90__3     0.033    0.870    0.094
Op93__3     0.033    0.903    0.062
Op94__3     0.033    0.908    0.057
Op90__6     0.066    0.837    0.091
Op93__6     0.066    0.870    0.060
Op94__6     0.066    0.875    0.055
Op90__9     0.100    0.804    0.087
Op93__9     0.100    0.837    0.057
Op94__9     0.100    0.842    0.053
Op90_13     0.133    0.770    0.084
Op93_13     0.133    0.804    0.055
Op94_13     0.133    0.808    0.051
Op90_16     0.166    0.737    0.081
Op93_16     0.166    0.770    0.053
Op94_16     0.166    0.775    0.049
Op90_18     0.180    0.723    0.079
Op93_18     0.180    0.756    0.052
Op94_18     0.180    0.761    0.048

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_5775     0.106    0.112    0.273    0.456    0.053
Gt_5776     0.106    0.112    0.273    0.490    0.020
Gt_5777     0.106    0.112    0.273    0.509    0.000
Gt_5778     0.106    0.112    0.307    0.086    0.390
Gt_5779     0.106    0.112    0.307    0.119    0.356
Gt_5780     0.106    0.112    0.307    0.153    0.323
Gt_5781     0.106    0.112    0.307    0.187    0.289
Gt_5782     0.106    0.112    0.307    0.220    0.255
Gt_5783     0.106    0.112    0.307    0.254    0.222
Gt_5784     0.106    0.112    0.307    0.288    0.188
Gt_5785     0.106    0.112    0.307    0.321    0.154
Gt_5786     0.106    0.112    0.307    0.355    0.121
Gt_5787     0.106    0.112    0.307    0.389    0.087
Gt_5788     0.106    0.112    0.307    0.422    0.053
Gt_5789     0.106    0.112    0.307    0.456    0.020
Gt_5790     0.106    0.112    0.307    0.476    0.000
Gt_5791     0.106    0.112    0.340    0.086    0.356
Gt_5792     0.106    0.112    0.340    0.119    0.323
Gt_5793     0.106    0.112    0.340    0.153    0.289
Gt_5794     0.106    0.112    0.340    0.187    0.255
Gt_5795     0.106    0.112    0.340    0.220    0.222
Gt_5796     0.106    0.112    0.340    0.254    0.188
Gt_5797     0.106    0.112    0.340    0.288    0.154
Gt_5798     0.106    0.112    0.340    0.321    0.121
Gt_5799     0.106    0.112    0.340    0.355    0.087
Gt_5800     0.106    0.112    0.340    0.389    0.053
Gt_5801     0.106    0.112    0.340    0.422    0.020
Gt_5802     0.106    0.112    0.340    0.442    0.000
Gt_5803     0.106    0.112    0.374    0.086    0.323
Gt_5804     0.106    0.112    0.374    0.119    0.289
Gt_5805     0.106    0.112    0.374    0.153    0.255
Gt_5806     0.106    0.112    0.374    0.187    0.222
Gt_5807     0.106    0.112    0.374    0.220    0.188
Gt_5808     0.106    0.112    0.374    0.254    0.154
Gt_5809     0.106    0.112    0.374    0.288    0.121
Gt_5810     0.106    0.112    0.374    0.321    0.087
Gt_5811     0.106    0.112    0.374    0.355    0.053
Gt_5812     0.106    0.112    0.374    0.389    0.020
Gt_5813     0.106    0.112    0.374    0.408    0.000
Gt_5814     0.106    0.112    0.408    0.086    0.289
Gt_5815     0.106    0.112    0.408    0.119    0.255
Gt_5816     0.106    0.112    0.408    0.153    0.222
Gt_5817     0.106    0.112    0.408    0.187    0.188
Gt_5818     0.106    0.112    0.408    0.220    0.154
Gt_5819     0.106    0.112    0.408    0.254    0.121
Gt_5820     0.106    0.112    0.408    0.288    0.087
Gt_5821     0.106    0.112    0.408    0.321    0.053
Gt_5822     0.106    0.112    0.408    0.355    0.020
Gt_5823     0.106    0.112    0.408    0.375    0.000
Gt_5824     0.106    0.112    0.441    0.086    0.255
Gt_5825     0.106    0.112    0.441    0.119    0.222
Gt_5826     0.106    0.112    0.441    0.153    0.188
Gt_5827     0.106    0.112    0.441    0.187    0.154
Gt_5828     0.106    0.112    0.441    0.220    0.121
Gt_5829     0.106    0.112    0.441    0.254    0.087
Gt_5830     0.106    0.112    0.441    0.288    0.053
Gt_5831     0.106    0.112    0.441    0.321    0.020
Gt_5832     0.106    0.112    0.441    0.341    0.000
Gt_5833     0.106    0.112    0.475    0.086    0.222
Gt_5834     0.106    0.112    0.475    0.119    0.188
Gt_5835     0.106    0.112    0.475    0.153    0.154
Gt_5836     0.106    0.112    0.475    0.187    0.121
Gt_5837     0.106    0.112    0.475    0.220    0.087
Gt_5838     0.106    0.112    0.475    0.254    0.053
Gt_5839     0.106    0.112    0.475    0.288    0.020
Gt_5840     0.106    0.112    0.475    0.307    0.000
Gt_5841     0.106    0.112    0.509    0.086    0.188
Gt_5842     0.106    0.112    0.509    0.119    0.154
Gt_5843     0.106    0.112    0.509    0.153    0.121
Gt_5844     0.106    0.112    0.509    0.187    0.087
Gt_5845     0.106    0.112    0.509    0.220    0.053
Gt_5846     0.106    0.112    0.509    0.254    0.020
Gt_5847     0.106    0.112    0.509    0.274    0.000
Gt_5848     0.106    0.112    0.542    0.086    0.154
Gt_5849     0.106    0.112    0.542    0.119    0.121
Gt_5850     0.106    0.112    0.542    0.153    0.087
Gt_5851     0.106    0.112    0.542    0.187    0.053
Gt_5852     0.106    0.112    0.542    0.220    0.020
Gt_5853     0.106    0.112    0.542    0.240    0.000
Gt_5854     0.106    0.112    0.576    0.086    0.121
Gt_5855     0.106    0.112    0.576    0.119    0.087
Gt_5856     0.106    0.112    0.576    0.153    0.053
Gt_5857     0.106    0.112    0.576    0.187    0.020
Gt_5858     0.106    0.112    0.576    0.206    0.000
Gt_5859     0.106    0.112    0.610    0.086    0.087
Gt_5860     0.106    0.112    0.610    0.119    0.053
Gt_5861     0.106    0.112    0.610    0.153    0.020
Gt_5862     0.106    0.112    0.610    0.173    0.000
Gt_5863     0.106    0.112    0.643    0.086    0.053
Gt_5864     0.106    0.112    0.643    0.119    0.020
Gt_5865     0.106    0.112    0.643    0.139    0.000
Gt_5866     0.106    0.112    0.677    0.086    0.020
Gt_5867     0.106    0.112    0.677    0.105    0.000
Gt_5868     0.106    0.112    0.688    0.086    0.009
Gt_5869     0.106    0.112    0.688    0.095    0.000
Gt_5870     0.106    0.146    0.037    0.086    0.626
Gt_5871     0.106    0.146    0.037    0.119    0.592
Gt_5872     0.106    0.146    0.037    0.153    0.558
Gt_5873     0.106    0.146    0.037    0.187    0.525
Gt_5874     0.106    0.146    0.037    0.220    0.491
Gt_5875     0.106    0.146    0.037    0.254    0.457
Gt_5876     0.106    0.146    0.037    0.288    0.424
Gt_5877     0.106    0.146    0.037    0.321    0.390
Gt_5878     0.106    0.146    0.037    0.355    0.356
Gt_5879     0.106    0.146    0.037    0.389    0.323
Gt_5880     0.106    0.146    0.037    0.422    0.289
Gt_5881     0.106    0.146    0.037    0.456    0.255
Gt_5882     0.106    0.146    0.037    0.490    0.222
Gt_5883     0.106    0.146    0.037    0.523    0.188
Gt_5884     0.106    0.146    0.037    0.557    0.154
Gt_5885     0.106    0.146    0.037    0.591    0.121
Gt_5886     0.106    0.146    0.037    0.624    0.087
Gt_5887     0.106    0.146    0.037    0.658    0.053
Gt_5888     0.106    0.146    0.037    0.692    0.020
Gt_5889     0.106    0.146    0.037    0.711    0.000
Gt_5890     0.106    0.146    0.071    0.086    0.592
Gt_5891     0.106    0.146    0.071    0.119    0.558
Gt_5892     0.106    0.146    0.071    0.153    0.525
Gt_5893     0.106    0.146    0.071    0.187    0.491
Gt_5894     0.106    0.146    0.071    0.220    0.457
Gt_5895     0.106    0.146    0.071    0.254    0.424
Gt_5896     0.106    0.146    0.071    0.288    0.390
Gt_5897     0.106    0.146    0.071    0.321    0.356
Gt_5898     0.106    0.146    0.071    0.355    0.323
Gt_5899     0.106    0.146    0.071    0.389    0.289
Gt_5900     0.106    0.146    0.071    0.422    0.255
Gt_5901     0.106    0.146    0.071    0.456    0.222
Gt_5902     0.106    0.146    0.071    0.490    0.188
Gt_5903     0.106    0.146    0.071    0.523    0.154
Gt_5904     0.106    0.146    0.071    0.557    0.121
Gt_5905     0.106    0.146    0.071    0.591    0.087
Gt_5906     0.106    0.146    0.071    0.624    0.053
Gt_5907     0.106    0.146    0.071    0.658    0.020
Gt_5908     0.106    0.146    0.071    0.678    0.000
Gt_5909     0.106    0.146    0.105    0.086    0.558
Gt_5910     0.106    0.146    0.105    0.119    0.525
Gt_5911     0.106    0.146    0.105    0.153    0.491
Gt_5912     0.106    0.146    0.105    0.187    0.457
Gt_5913     0.106    0.146    0.105    0.220    0.424
Gt_5914     0.106    0.146    0.105    0.254    0.390
Gt_5915     0.106    0.146    0.105    0.288    0.356
Gt_5916     0.106    0.146    0.105    0.321    0.323
Gt_5917     0.106    0.146    0.105    0.355    0.289
Gt_5918     0.106    0.146    0.105    0.389    0.255
Gt_5919     0.106    0.146    0.105    0.422    0.222
Gt_5920     0.106    0.146    0.105    0.456    0.188
Gt_5921     0.106    0.146    0.105    0.490    0.154
Gt_5922     0.106    0.146    0.105    0.523    0.121
Gt_5923     0.106    0.146    0.105    0.557    0.087
Gt_5924     0.106    0.146    0.105    0.591    0.053
Gt_5925     0.106    0.146    0.105    0.624    0.020
Gt_5926     0.106    0.146    0.105    0.644    0.000
Gt_5927     0.106    0.146    0.138    0.086    0.525
Gt_5928     0.106    0.146    0.138    0.119    0.491
Gt_5929     0.106    0.146    0.138    0.153    0.457
Gt_5930     0.106    0.146    0.138    0.187    0.424
Gt_5931     0.106    0.146    0.138    0.220    0.390
Gt_5932     0.106    0.146    0.138    0.254    0.356
Gt_5933     0.106    0.146    0.138    0.288    0.323
Gt_5934     0.106    0.146    0.138    0.321    0.289
Gt_5935     0.106    0.146    0.138    0.355    0.255
Gt_5936     0.106    0.146    0.138    0.389    0.222
Gt_5937     0.106    0.146    0.138    0.422    0.188
Gt_5938     0.106    0.146    0.138    0.456    0.154
Gt_5939     0.106    0.146    0.138    0.490    0.121
Gt_5940     0.106    0.146    0.138    0.523    0.087
Gt_5941     0.106    0.146    0.138    0.557    0.053
Gt_5942     0.106    0.146    0.138    0.591    0.020
Gt_5943     0.106    0.146    0.138    0.610    0.000
Gt_5944     0.106    0.146    0.172    0.086    0.491
Gt_5945     0.106    0.146    0.172    0.119    0.457
Gt_5946     0.106    0.146    0.172    0.153    0.424
Gt_5947     0.106    0.146    0.172    0.187    0.390
Gt_5948     0.106    0.146    0.172    0.220    0.356
Gt_5949     0.106    0.146    0.172    0.254    0.323
Gt_5950     0.106    0.146    0.172    0.288    0.289
Gt_5951     0.106    0.146    0.172    0.321    0.255
Gt_5952     0.106    0.146    0.172    0.355    0.222
Gt_5953     0.106    0.146    0.172    0.389    0.188
Gt_5954     0.106    0.146    0.172    0.422    0.154
Gt_5955     0.106    0.146    0.172    0.456    0.121
Gt_5956     0.106    0.146    0.172    0.490    0.087
Gt_5957     0.106    0.146    0.172    0.523    0.053
Gt_5958     0.106    0.146    0.172    0.557    0.020
Gt_5959     0.106    0.146    0.172    0.577    0.000
Gt_5960     0.106    0.146    0.206    0.086    0.457
Gt_5961     0.106    0.146    0.206    0.119    0.424
Gt_5962     0.106    0.146    0.206    0.153    0.390
Gt_5963     0.106    0.146    0.206    0.187    0.356
Gt_5964     0.106    0.146    0.206    0.220    0.323
Gt_5965     0.106    0.146    0.206    0.254    0.289
Gt_5966     0.106    0.146    0.206    0.288    0.255
Gt_5967     0.106    0.146    0.206    0.321    0.222
Gt_5968     0.106    0.146    0.206    0.355    0.188
Gt_5969     0.106    0.146    0.206    0.389    0.154
Gt_5970     0.106    0.146    0.206    0.422    0.121
Gt_5971     0.106    0.146    0.206    0.456    0.087
Gt_5972     0.106    0.146    0.206    0.490    0.053
Gt_5973     0.106    0.146    0.206    0.523    0.020
Gt_5974     0.106    0.146    0.206    0.543    0.000
Gt_5975     0.106    0.146    0.239    0.086    0.424
Gt_5976     0.106    0.146    0.239    0.119    0.390
Gt_5977     0.106    0.146    0.239    0.153    0.356
Gt_5978     0.106    0.146    0.239    0.187    0.323
Gt_5979     0.106    0.146    0.239    0.220    0.289
Gt_5980     0.106    0.146    0.239    0.254    0.255
Gt_5981     0.106    0.146    0.239    0.288    0.222
Gt_5982     0.106    0.146    0.239    0.321    0.188
Gt_5983     0.106    0.146    0.239    0.355    0.154
Gt_5984     0.106    0.146    0.239    0.389    0.121
Gt_5985     0.106    0.146    0.239    0.422    0.087
Gt_5986     0.106    0.146    0.239    0.456    0.053
Gt_5987     0.106    0.146    0.239    0.490    0.020
Gt_5988     0.106    0.146    0.239    0.509    0.000
Gt_5989     0.106    0.146    0.273    0.086    0.390
Gt_5990     0.106    0.146    0.273    0.119    0.356
Gt_5991     0.106    0.146    0.273    0.153    0.323
Gt_5992     0.106    0.146    0.273    0.187    0.289
Gt_5993     0.106    0.146    0.273    0.220    0.255
Gt_5994     0.106    0.146    0.273    0.254    0.222
Gt_5995     0.106    0.146    0.273    0.288    0.188
Gt_5996     0.106    0.146    0.273    0.321    0.154
Gt_5997     0.106    0.146    0.273    0.355    0.121
Gt_5998     0.106    0.146    0.273    0.389    0.087
Gt_5999     0.106    0.146    0.273    0.422    0.053
Gt_6000     0.106    0.146    0.273    0.456    0.020
Gt_6001     0.106    0.146    0.273    0.476    0.000
Gt_6002     0.106    0.146    0.307    0.086    0.356
Gt_6003     0.106    0.146    0.307    0.119    0.323
Gt_6004     0.106    0.146    0.307    0.153    0.289
Gt_6005     0.106    0.146    0.307    0.187    0.255
Gt_6006     0.106    0.146    0.307    0.220    0.222
Gt_6007     0.106    0.146    0.307    0.254    0.188
Gt_6008     0.106    0.146    0.307    0.288    0.154
Gt_6009     0.106    0.146    0.307    0.321    0.121
Gt_6010     0.106    0.146    0.307    0.355    0.087
Gt_6011     0.106    0.146    0.307    0.389    0.053
Gt_6012     0.106    0.146    0.307    0.422    0.020
Gt_6013     0.106    0.146    0.307    0.442    0.000
Gt_6014     0.106    0.146    0.340    0.086    0.323
Gt_6015     0.106    0.146    0.340    0.119    0.289
Gt_6016     0.106    0.146    0.340    0.153    0.255
Gt_6017     0.106    0.146    0.340    0.187    0.222
Gt_6018     0.106    0.146    0.340    0.220    0.188
Gt_6019     0.106    0.146    0.340    0.254    0.154
Gt_6020     0.106    0.146    0.340    0.288    0.121
Gt_6021     0.106    0.146    0.340    0.321    0.087
Gt_6022     0.106    0.146    0.340    0.355    0.053
Gt_6023     0.106    0.146    0.340    0.389    0.020
Gt_6024     0.106    0.146    0.340    0.408    0.000
Gt_6025     0.106    0.146    0.374    0.086    0.289
Gt_6026     0.106    0.146    0.374    0.119    0.255
Gt_6027     0.106    0.146    0.374    0.153    0.222
Gt_6028     0.106    0.146    0.374    0.187    0.188
Gt_6029     0.106    0.146    0.374    0.220    0.154
Gt_6030     0.106    0.146    0.374    0.254    0.121
Gt_6031     0.106    0.146    0.374    0.288    0.087
Gt_6032     0.106    0.146    0.374    0.321    0.053
Gt_6033     0.106    0.146    0.374    0.355    0.020
Gt_6034     0.106    0.146    0.374    0.375    0.000
Gt_6035     0.106    0.146    0.408    0.086    0.255
Gt_6036     0.106    0.146    0.408    0.119    0.222
Gt_6037     0.106    0.146    0.408    0.153    0.188
Gt_6038     0.106    0.146    0.408    0.187    0.154
Gt_6039     0.106    0.146    0.408    0.220    0.121
Gt_6040     0.106    0.146    0.408    0.254    0.087
Gt_6041     0.106    0.146    0.408    0.288    0.053
Gt_6042     0.106    0.146    0.408    0.321    0.020
Gt_6043     0.106    0.146    0.408    0.341    0.000
Gt_6044     0.106    0.146    0.441    0.086    0.222
Gt_6045     0.106    0.146    0.441    0.119    0.188
Gt_6046     0.106    0.146    0.441    0.153    0.154
Gt_6047     0.106    0.146    0.441    0.187    0.121
Gt_6048     0.106    0.146    0.441    0.220    0.087
Gt_6049     0.106    0.146    0.441    0.254    0.053
Gt_6050     0.106    0.146    0.441    0.288    0.020
Gt_6051     0.106    0.146    0.441    0.307    0.000
Gt_6052     0.106    0.146    0.475    0.086    0.188
Gt_6053     0.106    0.146    0.475    0.119    0.154
Gt_6054     0.106    0.146    0.475    0.153    0.121
Gt_6055     0.106    0.146    0.475    0.187    0.087
Gt_6056     0.106    0.146    0.475    0.220    0.053
Gt_6057     0.106    0.146    0.475    0.254    0.020
Gt_6058     0.106    0.146    0.475    0.274    0.000
Gt_6059     0.106    0.146    0.509    0.086    0.154
Gt_6060     0.106    0.146    0.509    0.119    0.121
Gt_6061     0.106    0.146    0.509    0.153    0.087
Gt_6062     0.106    0.146    0.509    0.187    0.053
Gt_6063     0.106    0.146    0.509    0.220    0.020
Gt_6064     0.106    0.146    0.509    0.240    0.000
Gt_6065     0.106    0.146    0.542    0.086    0.121
Gt_6066     0.106    0.146    0.542    0.119    0.087
Gt_6067     0.106    0.146    0.542    0.153    0.053
Gt_6068     0.106    0.146    0.542    0.187    0.020
Gt_6069     0.106    0.146    0.542    0.206    0.000
Gt_6070     0.106    0.146    0.576    0.086    0.087
Gt_6071     0.106    0.146    0.576    0.119    0.053
Gt_6072     0.106    0.146    0.576    0.153    0.020
Gt_6073     0.106    0.146    0.576    0.173    0.000
Gt_6074     0.106    0.146    0.610    0.086    0.053
Gt_6075     0.106    0.146    0.610    0.119    0.020
Gt_6076     0.106    0.146    0.610    0.139    0.000
Gt_6077     0.106    0.146    0.643    0.086    0.020
Gt_6078     0.106    0.146    0.643    0.105    0.000
Gt_6079     0.106    0.146    0.663    0.086    0.000
Gt_6080     0.106    0.179    0.037    0.086    0.592
Gt_6081     0.106    0.179    0.037    0.119    0.558
Gt_6082     0.106    0.179    0.037    0.153    0.525
Gt_6083     0.106    0.179    0.037    0.187    0.491
Gt_6084     0.106    0.179    0.037    0.220    0.457
Gt_6085     0.106    0.179    0.037    0.254    0.424
Gt_6086     0.106    0.179    0.037    0.288    0.390
Gt_6087     0.106    0.179    0.037    0.321    0.356
Gt_6088     0.106    0.179    0.037    0.355    0.323
Gt_6089     0.106    0.179    0.037    0.389    0.289
Gt_6090     0.106    0.179    0.037    0.422    0.255
Gt_6091     0.106    0.179    0.037    0.456    0.222
Gt_6092     0.106    0.179    0.037    0.490    0.188
Gt_6093     0.106    0.179    0.037    0.523    0.154
Gt_6094     0.106    0.179    0.037    0.557    0.121
Gt_6095     0.106    0.179    0.037    0.591    0.087
Gt_6096     0.106    0.179    0.037    0.624    0.053
Gt_6097     0.106    0.179    0.037    0.658    0.020
Gt_6098     0.106    0.179    0.037    0.678    0.000
Gt_6099     0.106    0.179    0.071    0.086    0.558
Gt_6100     0.106    0.179    0.071    0.119    0.525
Gt_6101     0.106    0.179    0.071    0.153    0.491
Gt_6102     0.106    0.179    0.071    0.187    0.457
Gt_6103     0.106    0.179    0.071    0.220    0.424
Gt_6104     0.106    0.179    0.071    0.254    0.390
Gt_6105     0.106    0.179    0.071    0.288    0.356
Gt_6106     0.106    0.179    0.071    0.321    0.323
Gt_6107     0.106    0.179    0.071    0.355    0.289
Gt_6108     0.106    0.179    0.071    0.389    0.255
