
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab9         0.094    0.906
ab12        0.126    0.874
ab15        0.159    0.841
ab19        0.192    0.808
ab22        0.224    0.776
ab25        0.257    0.743
ab28        0.290    0.710
ab32        0.322    0.678
ab35        0.355    0.645
ab38        0.388    0.612
ab42        0.420    0.580
ab45        0.453    0.547
ab48        0.486    0.514
ab51        0.518    0.482
ab55        0.551    0.449
ab58        0.584    0.416
ab61        0.616    0.384
ab64        0.649    0.351
ab68        0.682    0.318
ab71        0.714    0.286
ab74        0.747    0.253
ab77        0.780    0.220
ab80        0.804    0.196

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.886    0.114
fo91        0.919    0.081
fo95        0.952    0.048
fo98.4      0.984    0.016
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp67        0.677    0.323
sp71        0.710    0.290
sp74        0.743    0.257
sp77        0.776    0.224
sp80        0.809    0.191

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op88__0     0.000    0.890    0.110
Op92__0     0.000    0.923    0.077
Op94__0     0.000    0.943    0.057
Op88__3     0.033    0.856    0.107
Op92__3     0.033    0.890    0.075
Op94__3     0.033    0.909    0.055
Op88__6     0.066    0.823    0.103
Op92__6     0.066    0.856    0.072
Op94__6     0.066    0.876    0.054
Op88__9     0.100    0.790    0.099
Op92__9     0.100    0.823    0.070
Op94__9     0.100    0.843    0.052
Op88_13     0.133    0.757    0.096
Op92_13     0.133    0.790    0.067
Op94_13     0.133    0.810    0.050
Op88_16     0.166    0.724    0.092
Op92_16     0.166    0.757    0.064
Op94_16     0.166    0.777    0.048
Op88_16     0.166    0.723    0.092
Op92_16     0.166    0.756    0.064
Op94_16     0.166    0.776    0.048

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_5299     0.034    0.294    0.471    0.110    0.090
Gt_5300     0.034    0.294    0.471    0.144    0.057
Gt_5301     0.034    0.294    0.471    0.177    0.023
Gt_5302     0.034    0.294    0.471    0.200    0.000
Gt_5303     0.034    0.294    0.505    0.076    0.090
Gt_5304     0.034    0.294    0.505    0.110    0.057
Gt_5305     0.034    0.294    0.505    0.144    0.023
Gt_5306     0.034    0.294    0.505    0.167    0.000
Gt_5307     0.034    0.294    0.539    0.076    0.057
Gt_5308     0.034    0.294    0.539    0.110    0.023
Gt_5309     0.034    0.294    0.539    0.133    0.000
Gt_5310     0.034    0.294    0.572    0.076    0.023
Gt_5311     0.034    0.294    0.572    0.099    0.000
Gt_5312     0.034    0.294    0.595    0.076    0.000
Gt_5313     0.034    0.328    0.000    0.076    0.562
Gt_5314     0.034    0.328    0.000    0.110    0.528
Gt_5315     0.034    0.328    0.000    0.144    0.494
Gt_5316     0.034    0.328    0.000    0.177    0.461
Gt_5317     0.034    0.328    0.000    0.211    0.427
Gt_5318     0.034    0.328    0.000    0.245    0.393
Gt_5319     0.034    0.328    0.000    0.278    0.360
Gt_5320     0.034    0.328    0.000    0.312    0.326
Gt_5321     0.034    0.328    0.000    0.346    0.292
Gt_5322     0.034    0.328    0.000    0.379    0.259
Gt_5323     0.034    0.328    0.000    0.413    0.225
Gt_5324     0.034    0.328    0.000    0.447    0.191
Gt_5325     0.034    0.328    0.000    0.480    0.158
Gt_5326     0.034    0.328    0.000    0.514    0.124
Gt_5327     0.034    0.328    0.000    0.548    0.090
Gt_5328     0.034    0.328    0.000    0.581    0.057
Gt_5329     0.034    0.328    0.000    0.615    0.023
Gt_5330     0.034    0.328    0.000    0.638    0.000
Gt_5331     0.034    0.328    0.034    0.076    0.528
Gt_5332     0.034    0.328    0.034    0.110    0.494
Gt_5333     0.034    0.328    0.034    0.144    0.461
Gt_5334     0.034    0.328    0.034    0.177    0.427
Gt_5335     0.034    0.328    0.034    0.211    0.393
Gt_5336     0.034    0.328    0.034    0.245    0.360
Gt_5337     0.034    0.328    0.034    0.278    0.326
Gt_5338     0.034    0.328    0.034    0.312    0.292
Gt_5339     0.034    0.328    0.034    0.346    0.259
Gt_5340     0.034    0.328    0.034    0.379    0.225
Gt_5341     0.034    0.328    0.034    0.413    0.191
Gt_5342     0.034    0.328    0.034    0.447    0.158
Gt_5343     0.034    0.328    0.034    0.480    0.124
Gt_5344     0.034    0.328    0.034    0.514    0.090
Gt_5345     0.034    0.328    0.034    0.548    0.057
Gt_5346     0.034    0.328    0.034    0.581    0.023
Gt_5347     0.034    0.328    0.034    0.604    0.000
Gt_5348     0.034    0.328    0.067    0.076    0.494
Gt_5349     0.034    0.328    0.067    0.110    0.461
Gt_5350     0.034    0.328    0.067    0.144    0.427
Gt_5351     0.034    0.328    0.067    0.177    0.393
Gt_5352     0.034    0.328    0.067    0.211    0.360
Gt_5353     0.034    0.328    0.067    0.245    0.326
Gt_5354     0.034    0.328    0.067    0.278    0.292
Gt_5355     0.034    0.328    0.067    0.312    0.259
Gt_5356     0.034    0.328    0.067    0.346    0.225
Gt_5357     0.034    0.328    0.067    0.379    0.191
Gt_5358     0.034    0.328    0.067    0.413    0.158
Gt_5359     0.034    0.328    0.067    0.447    0.124
Gt_5360     0.034    0.328    0.067    0.480    0.090
Gt_5361     0.034    0.328    0.067    0.514    0.057
Gt_5362     0.034    0.328    0.067    0.548    0.023
Gt_5363     0.034    0.328    0.067    0.571    0.000
Gt_5364     0.034    0.328    0.101    0.076    0.461
Gt_5365     0.034    0.328    0.101    0.110    0.427
Gt_5366     0.034    0.328    0.101    0.144    0.393
Gt_5367     0.034    0.328    0.101    0.177    0.360
Gt_5368     0.034    0.328    0.101    0.211    0.326
Gt_5369     0.034    0.328    0.101    0.245    0.292
Gt_5370     0.034    0.328    0.101    0.278    0.259
Gt_5371     0.034    0.328    0.101    0.312    0.225
Gt_5372     0.034    0.328    0.101    0.346    0.191
Gt_5373     0.034    0.328    0.101    0.379    0.158
Gt_5374     0.034    0.328    0.101    0.413    0.124
Gt_5375     0.034    0.328    0.101    0.447    0.090
Gt_5376     0.034    0.328    0.101    0.480    0.057
Gt_5377     0.034    0.328    0.101    0.514    0.023
Gt_5378     0.034    0.328    0.101    0.537    0.000
Gt_5379     0.034    0.328    0.135    0.076    0.427
Gt_5380     0.034    0.328    0.135    0.110    0.393
Gt_5381     0.034    0.328    0.135    0.144    0.360
Gt_5382     0.034    0.328    0.135    0.177    0.326
Gt_5383     0.034    0.328    0.135    0.211    0.292
Gt_5384     0.034    0.328    0.135    0.245    0.259
Gt_5385     0.034    0.328    0.135    0.278    0.225
Gt_5386     0.034    0.328    0.135    0.312    0.191
Gt_5387     0.034    0.328    0.135    0.346    0.158
Gt_5388     0.034    0.328    0.135    0.379    0.124
Gt_5389     0.034    0.328    0.135    0.413    0.090
Gt_5390     0.034    0.328    0.135    0.447    0.057
Gt_5391     0.034    0.328    0.135    0.480    0.023
Gt_5392     0.034    0.328    0.135    0.503    0.000
Gt_5393     0.034    0.328    0.168    0.076    0.393
Gt_5394     0.034    0.328    0.168    0.110    0.360
Gt_5395     0.034    0.328    0.168    0.144    0.326
Gt_5396     0.034    0.328    0.168    0.177    0.292
Gt_5397     0.034    0.328    0.168    0.211    0.259
Gt_5398     0.034    0.328    0.168    0.245    0.225
Gt_5399     0.034    0.328    0.168    0.278    0.191
Gt_5400     0.034    0.328    0.168    0.312    0.158
Gt_5401     0.034    0.328    0.168    0.346    0.124
Gt_5402     0.034    0.328    0.168    0.379    0.090
Gt_5403     0.034    0.328    0.168    0.413    0.057
Gt_5404     0.034    0.328    0.168    0.447    0.023
Gt_5405     0.034    0.328    0.168    0.470    0.000
Gt_5406     0.034    0.328    0.202    0.076    0.360
Gt_5407     0.034    0.328    0.202    0.110    0.326
Gt_5408     0.034    0.328    0.202    0.144    0.292
Gt_5409     0.034    0.328    0.202    0.177    0.259
Gt_5410     0.034    0.328    0.202    0.211    0.225
Gt_5411     0.034    0.328    0.202    0.245    0.191
Gt_5412     0.034    0.328    0.202    0.278    0.158
Gt_5413     0.034    0.328    0.202    0.312    0.124
Gt_5414     0.034    0.328    0.202    0.346    0.090
Gt_5415     0.034    0.328    0.202    0.379    0.057
Gt_5416     0.034    0.328    0.202    0.413    0.023
Gt_5417     0.034    0.328    0.202    0.436    0.000
Gt_5418     0.034    0.328    0.236    0.076    0.326
Gt_5419     0.034    0.328    0.236    0.110    0.292
Gt_5420     0.034    0.328    0.236    0.144    0.259
Gt_5421     0.034    0.328    0.236    0.177    0.225
Gt_5422     0.034    0.328    0.236    0.211    0.191
Gt_5423     0.034    0.328    0.236    0.245    0.158
Gt_5424     0.034    0.328    0.236    0.278    0.124
Gt_5425     0.034    0.328    0.236    0.312    0.090
Gt_5426     0.034    0.328    0.236    0.346    0.057
Gt_5427     0.034    0.328    0.236    0.379    0.023
Gt_5428     0.034    0.328    0.236    0.402    0.000
Gt_5429     0.034    0.328    0.269    0.076    0.292
Gt_5430     0.034    0.328    0.269    0.110    0.259
Gt_5431     0.034    0.328    0.269    0.144    0.225
Gt_5432     0.034    0.328    0.269    0.177    0.191
Gt_5433     0.034    0.328    0.269    0.211    0.158
Gt_5434     0.034    0.328    0.269    0.245    0.124
Gt_5435     0.034    0.328    0.269    0.278    0.090
Gt_5436     0.034    0.328    0.269    0.312    0.057
Gt_5437     0.034    0.328    0.269    0.346    0.023
Gt_5438     0.034    0.328    0.269    0.369    0.000
Gt_5439     0.034    0.328    0.303    0.076    0.259
Gt_5440     0.034    0.328    0.303    0.110    0.225
Gt_5441     0.034    0.328    0.303    0.144    0.191
Gt_5442     0.034    0.328    0.303    0.177    0.158
Gt_5443     0.034    0.328    0.303    0.211    0.124
Gt_5444     0.034    0.328    0.303    0.245    0.090
Gt_5445     0.034    0.328    0.303    0.278    0.057
Gt_5446     0.034    0.328    0.303    0.312    0.023
Gt_5447     0.034    0.328    0.303    0.335    0.000
Gt_5448     0.034    0.328    0.337    0.076    0.225
Gt_5449     0.034    0.328    0.337    0.110    0.191
Gt_5450     0.034    0.328    0.337    0.144    0.158
Gt_5451     0.034    0.328    0.337    0.177    0.124
Gt_5452     0.034    0.328    0.337    0.211    0.090
Gt_5453     0.034    0.328    0.337    0.245    0.057
Gt_5454     0.034    0.328    0.337    0.278    0.023
Gt_5455     0.034    0.328    0.337    0.301    0.000
Gt_5456     0.034    0.328    0.370    0.076    0.191
Gt_5457     0.034    0.328    0.370    0.110    0.158
Gt_5458     0.034    0.328    0.370    0.144    0.124
Gt_5459     0.034    0.328    0.370    0.177    0.090
Gt_5460     0.034    0.328    0.370    0.211    0.057
Gt_5461     0.034    0.328    0.370    0.245    0.023
Gt_5462     0.034    0.328    0.370    0.268    0.000
Gt_5463     0.034    0.328    0.404    0.076    0.158
Gt_5464     0.034    0.328    0.404    0.110    0.124
Gt_5465     0.034    0.328    0.404    0.144    0.090
Gt_5466     0.034    0.328    0.404    0.177    0.057
Gt_5467     0.034    0.328    0.404    0.211    0.023
Gt_5468     0.034    0.328    0.404    0.234    0.000
Gt_5469     0.034    0.328    0.438    0.076    0.124
Gt_5470     0.034    0.328    0.438    0.110    0.090
Gt_5471     0.034    0.328    0.438    0.144    0.057
Gt_5472     0.034    0.328    0.438    0.177    0.023
Gt_5473     0.034    0.328    0.438    0.200    0.000
Gt_5474     0.034    0.328    0.471    0.076    0.090
Gt_5475     0.034    0.328    0.471    0.110    0.057
Gt_5476     0.034    0.328    0.471    0.144    0.023
Gt_5477     0.034    0.328    0.471    0.167    0.000
Gt_5478     0.034    0.328    0.505    0.076    0.057
Gt_5479     0.034    0.328    0.505    0.110    0.023
Gt_5480     0.034    0.328    0.505    0.133    0.000
Gt_5481     0.034    0.328    0.539    0.076    0.023
Gt_5482     0.034    0.328    0.539    0.099    0.000
Gt_5483     0.034    0.328    0.562    0.076    0.000
Gt_5484     0.034    0.361    0.000    0.076    0.528
Gt_5485     0.034    0.361    0.000    0.110    0.494
Gt_5486     0.034    0.361    0.000    0.144    0.461
Gt_5487     0.034    0.361    0.000    0.177    0.427
Gt_5488     0.034    0.361    0.000    0.211    0.393
Gt_5489     0.034    0.361    0.000    0.245    0.360
Gt_5490     0.034    0.361    0.000    0.278    0.326
Gt_5491     0.034    0.361    0.000    0.312    0.292
Gt_5492     0.034    0.361    0.000    0.346    0.259
Gt_5493     0.034    0.361    0.000    0.379    0.225
Gt_5494     0.034    0.361    0.000    0.413    0.191
Gt_5495     0.034    0.361    0.000    0.447    0.158
Gt_5496     0.034    0.361    0.000    0.480    0.124
Gt_5497     0.034    0.361    0.000    0.514    0.090
Gt_5498     0.034    0.361    0.000    0.548    0.057
Gt_5499     0.034    0.361    0.000    0.581    0.023
Gt_5500     0.034    0.361    0.000    0.604    0.000
Gt_5501     0.034    0.361    0.034    0.076    0.494
Gt_5502     0.034    0.361    0.034    0.110    0.461
Gt_5503     0.034    0.361    0.034    0.144    0.427
Gt_5504     0.034    0.361    0.034    0.177    0.393
Gt_5505     0.034    0.361    0.034    0.211    0.360
Gt_5506     0.034    0.361    0.034    0.245    0.326
Gt_5507     0.034    0.361    0.034    0.278    0.292
Gt_5508     0.034    0.361    0.034    0.312    0.259
Gt_5509     0.034    0.361    0.034    0.346    0.225
Gt_5510     0.034    0.361    0.034    0.379    0.191
Gt_5511     0.034    0.361    0.034    0.413    0.158
Gt_5512     0.034    0.361    0.034    0.447    0.124
Gt_5513     0.034    0.361    0.034    0.480    0.090
Gt_5514     0.034    0.361    0.034    0.514    0.057
Gt_5515     0.034    0.361    0.034    0.548    0.023
Gt_5516     0.034    0.361    0.034    0.571    0.000
Gt_5517     0.034    0.361    0.067    0.076    0.461
Gt_5518     0.034    0.361    0.067    0.110    0.427
Gt_5519     0.034    0.361    0.067    0.144    0.393
Gt_5520     0.034    0.361    0.067    0.177    0.360
Gt_5521     0.034    0.361    0.067    0.211    0.326
Gt_5522     0.034    0.361    0.067    0.245    0.292
Gt_5523     0.034    0.361    0.067    0.278    0.259
Gt_5524     0.034    0.361    0.067    0.312    0.225
Gt_5525     0.034    0.361    0.067    0.346    0.191
Gt_5526     0.034    0.361    0.067    0.379    0.158
Gt_5527     0.034    0.361    0.067    0.413    0.124
Gt_5528     0.034    0.361    0.067    0.447    0.090
Gt_5529     0.034    0.361    0.067    0.480    0.057
Gt_5530     0.034    0.361    0.067    0.514    0.023
Gt_5531     0.034    0.361    0.067    0.537    0.000
Gt_5532     0.034    0.361    0.101    0.076    0.427
Gt_5533     0.034    0.361    0.101    0.110    0.393
Gt_5534     0.034    0.361    0.101    0.144    0.360
Gt_5535     0.034    0.361    0.101    0.177    0.326
Gt_5536     0.034    0.361    0.101    0.211    0.292
Gt_5537     0.034    0.361    0.101    0.245    0.259
Gt_5538     0.034    0.361    0.101    0.278    0.225
Gt_5539     0.034    0.361    0.101    0.312    0.191
Gt_5540     0.034    0.361    0.101    0.346    0.158
Gt_5541     0.034    0.361    0.101    0.379    0.124
Gt_5542     0.034    0.361    0.101    0.413    0.090
Gt_5543     0.034    0.361    0.101    0.447    0.057
Gt_5544     0.034    0.361    0.101    0.480    0.023
Gt_5545     0.034    0.361    0.101    0.503    0.000
Gt_5546     0.034    0.361    0.135    0.076    0.393
Gt_5547     0.034    0.361    0.135    0.110    0.360
Gt_5548     0.034    0.361    0.135    0.144    0.326
Gt_5549     0.034    0.361    0.135    0.177    0.292
Gt_5550     0.034    0.361    0.135    0.211    0.259
Gt_5551     0.034    0.361    0.135    0.245    0.225
Gt_5552     0.034    0.361    0.135    0.278    0.191
Gt_5553     0.034    0.361    0.135    0.312    0.158
Gt_5554     0.034    0.361    0.135    0.346    0.124
Gt_5555     0.034    0.361    0.135    0.379    0.090
Gt_5556     0.034    0.361    0.135    0.413    0.057
Gt_5557     0.034    0.361    0.135    0.447    0.023
Gt_5558     0.034    0.361    0.135    0.470    0.000
Gt_5559     0.034    0.361    0.168    0.076    0.360
Gt_5560     0.034    0.361    0.168    0.110    0.326
Gt_5561     0.034    0.361    0.168    0.144    0.292
Gt_5562     0.034    0.361    0.168    0.177    0.259
Gt_5563     0.034    0.361    0.168    0.211    0.225
Gt_5564     0.034    0.361    0.168    0.245    0.191
Gt_5565     0.034    0.361    0.168    0.278    0.158
Gt_5566     0.034    0.361    0.168    0.312    0.124
Gt_5567     0.034    0.361    0.168    0.346    0.090
Gt_5568     0.034    0.361    0.168    0.379    0.057
Gt_5569     0.034    0.361    0.168    0.413    0.023
Gt_5570     0.034    0.361    0.168    0.436    0.000
Gt_5571     0.034    0.361    0.202    0.076    0.326
Gt_5572     0.034    0.361    0.202    0.110    0.292
Gt_5573     0.034    0.361    0.202    0.144    0.259
Gt_5574     0.034    0.361    0.202    0.177    0.225
Gt_5575     0.034    0.361    0.202    0.211    0.191
Gt_5576     0.034    0.361    0.202    0.245    0.158
Gt_5577     0.034    0.361    0.202    0.278    0.124
Gt_5578     0.034    0.361    0.202    0.312    0.090
Gt_5579     0.034    0.361    0.202    0.346    0.057
Gt_5580     0.034    0.361    0.202    0.379    0.023
Gt_5581     0.034    0.361    0.202    0.402    0.000
Gt_5582     0.034    0.361    0.236    0.076    0.292
Gt_5583     0.034    0.361    0.236    0.110    0.259
Gt_5584     0.034    0.361    0.236    0.144    0.225
Gt_5585     0.034    0.361    0.236    0.177    0.191
Gt_5586     0.034    0.361    0.236    0.211    0.158
Gt_5587     0.034    0.361    0.236    0.245    0.124
Gt_5588     0.034    0.361    0.236    0.278    0.090
Gt_5589     0.034    0.361    0.236    0.312    0.057
Gt_5590     0.034    0.361    0.236    0.346    0.023
Gt_5591     0.034    0.361    0.236    0.369    0.000
Gt_5592     0.034    0.361    0.269    0.076    0.259
Gt_5593     0.034    0.361    0.269    0.110    0.225
Gt_5594     0.034    0.361    0.269    0.144    0.191
Gt_5595     0.034    0.361    0.269    0.177    0.158
Gt_5596     0.034    0.361    0.269    0.211    0.124
Gt_5597     0.034    0.361    0.269    0.245    0.090
Gt_5598     0.034    0.361    0.269    0.278    0.057
Gt_5599     0.034    0.361    0.269    0.312    0.023
Gt_5600     0.034    0.361    0.269    0.335    0.000
Gt_5601     0.034    0.361    0.303    0.076    0.225
Gt_5602     0.034    0.361    0.303    0.110    0.191
Gt_5603     0.034    0.361    0.303    0.144    0.158
Gt_5604     0.034    0.361    0.303    0.177    0.124
Gt_5605     0.034    0.361    0.303    0.211    0.090
Gt_5606     0.034    0.361    0.303    0.245    0.057
Gt_5607     0.034    0.361    0.303    0.278    0.023
Gt_5608     0.034    0.361    0.303    0.301    0.000
Gt_5609     0.034    0.361    0.337    0.076    0.191
Gt_5610     0.034    0.361    0.337    0.110    0.158
Gt_5611     0.034    0.361    0.337    0.144    0.124
Gt_5612     0.034    0.361    0.337    0.177    0.090
Gt_5613     0.034    0.361    0.337    0.211    0.057
Gt_5614     0.034    0.361    0.337    0.245    0.023
Gt_5615     0.034    0.361    0.337    0.268    0.000
Gt_5616     0.034    0.361    0.370    0.076    0.158
Gt_5617     0.034    0.361    0.370    0.110    0.124
Gt_5618     0.034    0.361    0.370    0.144    0.090
Gt_5619     0.034    0.361    0.370    0.177    0.057
Gt_5620     0.034    0.361    0.370    0.211    0.023
Gt_5621     0.034    0.361    0.370    0.234    0.000
Gt_5622     0.034    0.361    0.404    0.076    0.124
Gt_5623     0.034    0.361    0.404    0.110    0.090
Gt_5624     0.034    0.361    0.404    0.144    0.057
Gt_5625     0.034    0.361    0.404    0.177    0.023
Gt_5626     0.034    0.361    0.404    0.200    0.000
Gt_5627     0.034    0.361    0.438    0.076    0.090
Gt_5628     0.034    0.361    0.438    0.110    0.057
Gt_5629     0.034    0.361    0.438    0.144    0.023
Gt_5630     0.034    0.361    0.438    0.167    0.000
Gt_5631     0.034    0.361    0.471    0.076    0.057
Gt_5632     0.034    0.361    0.471    0.110    0.023
Gt_5633     0.034    0.361    0.471    0.133    0.000
Gt_5634     0.034    0.361    0.505    0.076    0.023
Gt_5635     0.034    0.361    0.505    0.099    0.000
Gt_5636     0.034    0.361    0.528    0.076    0.000
Gt_5637     0.034    0.395    0.000    0.076    0.494
