
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab23        0.232    0.768
ab26        0.265    0.735
ab29        0.297    0.703
ab33        0.330    0.670
ab36        0.363    0.637
ab39        0.395    0.605
ab42        0.428    0.572
ab46        0.461    0.539
ab49        0.493    0.507
ab52        0.526    0.474
ab55        0.559    0.441
ab59        0.591    0.409
ab62        0.624    0.376
ab65        0.657    0.343
ab68        0.689    0.311
ab72        0.722    0.278
ab75        0.755    0.245
ab78        0.787    0.213
ab80        0.802    0.198

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.884    0.116
fo91        0.917    0.083
fo94        0.950    0.050
fo98.2      0.982    0.018
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp67        0.672    0.328
sp70        0.705    0.295
sp73        0.738    0.262
sp77        0.771    0.229
sp80        0.804    0.196
sp80        0.809    0.191

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op88__0     0.000    0.887    0.113
Op91__0     0.000    0.920    0.080
Op94__0     0.000    0.941    0.059
Op88__3     0.033    0.854    0.109
Op91__3     0.033    0.887    0.077
Op94__3     0.033    0.908    0.057
Op88__6     0.066    0.820    0.106
Op91__6     0.066    0.854    0.075
Op94__6     0.066    0.875    0.055
Op88__9     0.100    0.787    0.102
Op91__9     0.100    0.820    0.072
Op94__9     0.100    0.842    0.053
Op88_13     0.133    0.754    0.098
Op91_13     0.133    0.787    0.069
Op94_13     0.133    0.809    0.051
Op88_16     0.166    0.721    0.094
Op91_16     0.166    0.754    0.067
Op94_16     0.166    0.775    0.049
Op88_17     0.170    0.717    0.094
Op91_17     0.170    0.750    0.066
Op94_17     0.170    0.771    0.049

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_16624    0.300    0.399    0.135    0.119    0.047
Gt_16625    0.300    0.399    0.135    0.152    0.014
Gt_16626    0.300    0.399    0.135    0.166    0.000
Gt_16627    0.300    0.399    0.168    0.119    0.014
Gt_16628    0.300    0.399    0.168    0.132    0.000
Gt_16629    0.300    0.399    0.182    0.119    0.000
Gt_16630    0.300    0.433    0.000    0.119    0.148
Gt_16631    0.300    0.433    0.000    0.152    0.115
Gt_16632    0.300    0.433    0.000    0.186    0.081
Gt_16633    0.300    0.433    0.000    0.220    0.047
Gt_16634    0.300    0.433    0.000    0.253    0.014
Gt_16635    0.300    0.433    0.000    0.267    0.000
Gt_16636    0.300    0.433    0.034    0.119    0.115
Gt_16637    0.300    0.433    0.034    0.152    0.081
Gt_16638    0.300    0.433    0.034    0.186    0.047
Gt_16639    0.300    0.433    0.034    0.220    0.014
Gt_16640    0.300    0.433    0.034    0.233    0.000
Gt_16641    0.300    0.433    0.067    0.119    0.081
Gt_16642    0.300    0.433    0.067    0.152    0.047
Gt_16643    0.300    0.433    0.067    0.186    0.014
Gt_16644    0.300    0.433    0.067    0.199    0.000
Gt_16645    0.300    0.433    0.101    0.119    0.047
Gt_16646    0.300    0.433    0.101    0.152    0.014
Gt_16647    0.300    0.433    0.101    0.166    0.000
Gt_16648    0.300    0.433    0.135    0.119    0.014
Gt_16649    0.300    0.433    0.135    0.132    0.000
Gt_16650    0.300    0.433    0.148    0.119    0.000
Gt_16651    0.300    0.459    0.000    0.119    0.122
Gt_16652    0.300    0.459    0.000    0.152    0.088
Gt_16653    0.300    0.459    0.000    0.186    0.055
Gt_16654    0.300    0.459    0.000    0.220    0.021
Gt_16655    0.300    0.459    0.000    0.241    0.000
Gt_16656    0.300    0.459    0.034    0.119    0.088
Gt_16657    0.300    0.459    0.034    0.152    0.055
Gt_16658    0.300    0.459    0.034    0.186    0.021
Gt_16659    0.300    0.459    0.034    0.207    0.000
Gt_16660    0.300    0.459    0.067    0.119    0.055
Gt_16661    0.300    0.459    0.067    0.152    0.021
Gt_16662    0.300    0.459    0.067    0.173    0.000
Gt_16663    0.300    0.459    0.101    0.119    0.021
Gt_16664    0.300    0.459    0.101    0.140    0.000
Gt_16665    0.300    0.459    0.122    0.119    0.000
Gt_16666    0.334    0.096    0.000    0.119    0.451
Gt_16667    0.334    0.096    0.000    0.152    0.418
Gt_16668    0.334    0.096    0.000    0.186    0.384
Gt_16669    0.334    0.096    0.000    0.220    0.350
Gt_16670    0.334    0.096    0.000    0.253    0.317
Gt_16671    0.334    0.096    0.000    0.287    0.283
Gt_16672    0.334    0.096    0.000    0.321    0.249
Gt_16673    0.334    0.096    0.000    0.354    0.216
Gt_16674    0.334    0.096    0.000    0.388    0.182
Gt_16675    0.334    0.096    0.000    0.422    0.148
Gt_16676    0.334    0.096    0.000    0.455    0.115
Gt_16677    0.334    0.096    0.000    0.489    0.081
Gt_16678    0.334    0.096    0.000    0.523    0.047
Gt_16679    0.334    0.096    0.000    0.556    0.014
Gt_16680    0.334    0.096    0.000    0.570    0.000
Gt_16681    0.334    0.096    0.034    0.119    0.418
Gt_16682    0.334    0.096    0.034    0.152    0.384
Gt_16683    0.334    0.096    0.034    0.186    0.350
Gt_16684    0.334    0.096    0.034    0.220    0.317
Gt_16685    0.334    0.096    0.034    0.253    0.283
Gt_16686    0.334    0.096    0.034    0.287    0.249
Gt_16687    0.334    0.096    0.034    0.321    0.216
Gt_16688    0.334    0.096    0.034    0.354    0.182
Gt_16689    0.334    0.096    0.034    0.388    0.148
Gt_16690    0.334    0.096    0.034    0.422    0.115
Gt_16691    0.334    0.096    0.034    0.455    0.081
Gt_16692    0.334    0.096    0.034    0.489    0.047
Gt_16693    0.334    0.096    0.034    0.523    0.014
Gt_16694    0.334    0.096    0.034    0.536    0.000
Gt_16695    0.334    0.096    0.067    0.119    0.384
Gt_16696    0.334    0.096    0.067    0.152    0.350
Gt_16697    0.334    0.096    0.067    0.186    0.317
Gt_16698    0.334    0.096    0.067    0.220    0.283
Gt_16699    0.334    0.096    0.067    0.253    0.249
Gt_16700    0.334    0.096    0.067    0.287    0.216
Gt_16701    0.334    0.096    0.067    0.321    0.182
Gt_16702    0.334    0.096    0.067    0.354    0.148
Gt_16703    0.334    0.096    0.067    0.388    0.115
Gt_16704    0.334    0.096    0.067    0.422    0.081
Gt_16705    0.334    0.096    0.067    0.455    0.047
Gt_16706    0.334    0.096    0.067    0.489    0.014
Gt_16707    0.334    0.096    0.067    0.502    0.000
Gt_16708    0.334    0.096    0.101    0.119    0.350
Gt_16709    0.334    0.096    0.101    0.152    0.317
Gt_16710    0.334    0.096    0.101    0.186    0.283
Gt_16711    0.334    0.096    0.101    0.220    0.249
Gt_16712    0.334    0.096    0.101    0.253    0.216
Gt_16713    0.334    0.096    0.101    0.287    0.182
Gt_16714    0.334    0.096    0.101    0.321    0.148
Gt_16715    0.334    0.096    0.101    0.354    0.115
Gt_16716    0.334    0.096    0.101    0.388    0.081
Gt_16717    0.334    0.096    0.101    0.422    0.047
Gt_16718    0.334    0.096    0.101    0.455    0.014
Gt_16719    0.334    0.096    0.101    0.469    0.000
Gt_16720    0.334    0.096    0.135    0.119    0.317
Gt_16721    0.334    0.096    0.135    0.152    0.283
Gt_16722    0.334    0.096    0.135    0.186    0.249
Gt_16723    0.334    0.096    0.135    0.220    0.216
Gt_16724    0.334    0.096    0.135    0.253    0.182
Gt_16725    0.334    0.096    0.135    0.287    0.148
Gt_16726    0.334    0.096    0.135    0.321    0.115
Gt_16727    0.334    0.096    0.135    0.354    0.081
Gt_16728    0.334    0.096    0.135    0.388    0.047
Gt_16729    0.334    0.096    0.135    0.422    0.014
Gt_16730    0.334    0.096    0.135    0.435    0.000
Gt_16731    0.334    0.096    0.168    0.119    0.283
Gt_16732    0.334    0.096    0.168    0.152    0.249
Gt_16733    0.334    0.096    0.168    0.186    0.216
Gt_16734    0.334    0.096    0.168    0.220    0.182
Gt_16735    0.334    0.096    0.168    0.253    0.148
Gt_16736    0.334    0.096    0.168    0.287    0.115
Gt_16737    0.334    0.096    0.168    0.321    0.081
Gt_16738    0.334    0.096    0.168    0.354    0.047
Gt_16739    0.334    0.096    0.168    0.388    0.014
Gt_16740    0.334    0.096    0.168    0.401    0.000
Gt_16741    0.334    0.096    0.202    0.119    0.249
Gt_16742    0.334    0.096    0.202    0.152    0.216
Gt_16743    0.334    0.096    0.202    0.186    0.182
Gt_16744    0.334    0.096    0.202    0.220    0.148
Gt_16745    0.334    0.096    0.202    0.253    0.115
Gt_16746    0.334    0.096    0.202    0.287    0.081
Gt_16747    0.334    0.096    0.202    0.321    0.047
Gt_16748    0.334    0.096    0.202    0.354    0.014
Gt_16749    0.334    0.096    0.202    0.368    0.000
Gt_16750    0.334    0.096    0.236    0.119    0.216
Gt_16751    0.334    0.096    0.236    0.152    0.182
Gt_16752    0.334    0.096    0.236    0.186    0.148
Gt_16753    0.334    0.096    0.236    0.220    0.115
Gt_16754    0.334    0.096    0.236    0.253    0.081
Gt_16755    0.334    0.096    0.236    0.287    0.047
Gt_16756    0.334    0.096    0.236    0.321    0.014
Gt_16757    0.334    0.096    0.236    0.334    0.000
Gt_16758    0.334    0.096    0.269    0.119    0.182
Gt_16759    0.334    0.096    0.269    0.152    0.148
Gt_16760    0.334    0.096    0.269    0.186    0.115
Gt_16761    0.334    0.096    0.269    0.220    0.081
Gt_16762    0.334    0.096    0.269    0.253    0.047
Gt_16763    0.334    0.096    0.269    0.287    0.014
Gt_16764    0.334    0.096    0.269    0.300    0.000
Gt_16765    0.334    0.096    0.303    0.119    0.148
Gt_16766    0.334    0.096    0.303    0.152    0.115
Gt_16767    0.334    0.096    0.303    0.186    0.081
Gt_16768    0.334    0.096    0.303    0.220    0.047
Gt_16769    0.334    0.096    0.303    0.253    0.014
Gt_16770    0.334    0.096    0.303    0.267    0.000
Gt_16771    0.334    0.096    0.337    0.119    0.115
Gt_16772    0.334    0.096    0.337    0.152    0.081
Gt_16773    0.334    0.096    0.337    0.186    0.047
Gt_16774    0.334    0.096    0.337    0.220    0.014
Gt_16775    0.334    0.096    0.337    0.233    0.000
Gt_16776    0.334    0.096    0.370    0.119    0.081
Gt_16777    0.334    0.096    0.370    0.152    0.047
Gt_16778    0.334    0.096    0.370    0.186    0.014
Gt_16779    0.334    0.096    0.370    0.199    0.000
Gt_16780    0.334    0.096    0.404    0.119    0.047
Gt_16781    0.334    0.096    0.404    0.152    0.014
Gt_16782    0.334    0.096    0.404    0.166    0.000
Gt_16783    0.334    0.096    0.438    0.119    0.014
Gt_16784    0.334    0.096    0.438    0.132    0.000
Gt_16785    0.334    0.096    0.451    0.119    0.000
Gt_16786    0.334    0.130    0.000    0.119    0.418
Gt_16787    0.334    0.130    0.000    0.152    0.384
Gt_16788    0.334    0.130    0.000    0.186    0.350
Gt_16789    0.334    0.130    0.000    0.220    0.317
Gt_16790    0.334    0.130    0.000    0.253    0.283
Gt_16791    0.334    0.130    0.000    0.287    0.249
Gt_16792    0.334    0.130    0.000    0.321    0.216
Gt_16793    0.334    0.130    0.000    0.354    0.182
Gt_16794    0.334    0.130    0.000    0.388    0.148
Gt_16795    0.334    0.130    0.000    0.422    0.115
Gt_16796    0.334    0.130    0.000    0.455    0.081
Gt_16797    0.334    0.130    0.000    0.489    0.047
Gt_16798    0.334    0.130    0.000    0.523    0.014
Gt_16799    0.334    0.130    0.000    0.536    0.000
Gt_16800    0.334    0.130    0.034    0.119    0.384
Gt_16801    0.334    0.130    0.034    0.152    0.350
Gt_16802    0.334    0.130    0.034    0.186    0.317
Gt_16803    0.334    0.130    0.034    0.220    0.283
Gt_16804    0.334    0.130    0.034    0.253    0.249
Gt_16805    0.334    0.130    0.034    0.287    0.216
Gt_16806    0.334    0.130    0.034    0.321    0.182
Gt_16807    0.334    0.130    0.034    0.354    0.148
Gt_16808    0.334    0.130    0.034    0.388    0.115
Gt_16809    0.334    0.130    0.034    0.422    0.081
Gt_16810    0.334    0.130    0.034    0.455    0.047
Gt_16811    0.334    0.130    0.034    0.489    0.014
Gt_16812    0.334    0.130    0.034    0.502    0.000
Gt_16813    0.334    0.130    0.067    0.119    0.350
Gt_16814    0.334    0.130    0.067    0.152    0.317
Gt_16815    0.334    0.130    0.067    0.186    0.283
Gt_16816    0.334    0.130    0.067    0.220    0.249
Gt_16817    0.334    0.130    0.067    0.253    0.216
Gt_16818    0.334    0.130    0.067    0.287    0.182
Gt_16819    0.334    0.130    0.067    0.321    0.148
Gt_16820    0.334    0.130    0.067    0.354    0.115
Gt_16821    0.334    0.130    0.067    0.388    0.081
Gt_16822    0.334    0.130    0.067    0.422    0.047
Gt_16823    0.334    0.130    0.067    0.455    0.014
Gt_16824    0.334    0.130    0.067    0.469    0.000
Gt_16825    0.334    0.130    0.101    0.119    0.317
Gt_16826    0.334    0.130    0.101    0.152    0.283
Gt_16827    0.334    0.130    0.101    0.186    0.249
Gt_16828    0.334    0.130    0.101    0.220    0.216
Gt_16829    0.334    0.130    0.101    0.253    0.182
Gt_16830    0.334    0.130    0.101    0.287    0.148
Gt_16831    0.334    0.130    0.101    0.321    0.115
Gt_16832    0.334    0.130    0.101    0.354    0.081
Gt_16833    0.334    0.130    0.101    0.388    0.047
Gt_16834    0.334    0.130    0.101    0.422    0.014
Gt_16835    0.334    0.130    0.101    0.435    0.000
Gt_16836    0.334    0.130    0.135    0.119    0.283
Gt_16837    0.334    0.130    0.135    0.152    0.249
Gt_16838    0.334    0.130    0.135    0.186    0.216
Gt_16839    0.334    0.130    0.135    0.220    0.182
Gt_16840    0.334    0.130    0.135    0.253    0.148
Gt_16841    0.334    0.130    0.135    0.287    0.115
Gt_16842    0.334    0.130    0.135    0.321    0.081
Gt_16843    0.334    0.130    0.135    0.354    0.047
Gt_16844    0.334    0.130    0.135    0.388    0.014
Gt_16845    0.334    0.130    0.135    0.401    0.000
Gt_16846    0.334    0.130    0.168    0.119    0.249
Gt_16847    0.334    0.130    0.168    0.152    0.216
Gt_16848    0.334    0.130    0.168    0.186    0.182
Gt_16849    0.334    0.130    0.168    0.220    0.148
Gt_16850    0.334    0.130    0.168    0.253    0.115
Gt_16851    0.334    0.130    0.168    0.287    0.081
Gt_16852    0.334    0.130    0.168    0.321    0.047
Gt_16853    0.334    0.130    0.168    0.354    0.014
Gt_16854    0.334    0.130    0.168    0.368    0.000
Gt_16855    0.334    0.130    0.202    0.119    0.216
Gt_16856    0.334    0.130    0.202    0.152    0.182
Gt_16857    0.334    0.130    0.202    0.186    0.148
Gt_16858    0.334    0.130    0.202    0.220    0.115
Gt_16859    0.334    0.130    0.202    0.253    0.081
Gt_16860    0.334    0.130    0.202    0.287    0.047
Gt_16861    0.334    0.130    0.202    0.321    0.014
Gt_16862    0.334    0.130    0.202    0.334    0.000
Gt_16863    0.334    0.130    0.236    0.119    0.182
Gt_16864    0.334    0.130    0.236    0.152    0.148
Gt_16865    0.334    0.130    0.236    0.186    0.115
Gt_16866    0.334    0.130    0.236    0.220    0.081
Gt_16867    0.334    0.130    0.236    0.253    0.047
Gt_16868    0.334    0.130    0.236    0.287    0.014
Gt_16869    0.334    0.130    0.236    0.300    0.000
Gt_16870    0.334    0.130    0.269    0.119    0.148
Gt_16871    0.334    0.130    0.269    0.152    0.115
Gt_16872    0.334    0.130    0.269    0.186    0.081
Gt_16873    0.334    0.130    0.269    0.220    0.047
Gt_16874    0.334    0.130    0.269    0.253    0.014
Gt_16875    0.334    0.130    0.269    0.267    0.000
Gt_16876    0.334    0.130    0.303    0.119    0.115
Gt_16877    0.334    0.130    0.303    0.152    0.081
Gt_16878    0.334    0.130    0.303    0.186    0.047
Gt_16879    0.334    0.130    0.303    0.220    0.014
Gt_16880    0.334    0.130    0.303    0.233    0.000
Gt_16881    0.334    0.130    0.337    0.119    0.081
Gt_16882    0.334    0.130    0.337    0.152    0.047
Gt_16883    0.334    0.130    0.337    0.186    0.014
Gt_16884    0.334    0.130    0.337    0.199    0.000
Gt_16885    0.334    0.130    0.370    0.119    0.047
Gt_16886    0.334    0.130    0.370    0.152    0.014
Gt_16887    0.334    0.130    0.370    0.166    0.000
Gt_16888    0.334    0.130    0.404    0.119    0.014
Gt_16889    0.334    0.130    0.404    0.132    0.000
Gt_16890    0.334    0.130    0.418    0.119    0.000
Gt_16891    0.334    0.164    0.000    0.119    0.384
Gt_16892    0.334    0.164    0.000    0.152    0.350
Gt_16893    0.334    0.164    0.000    0.186    0.317
Gt_16894    0.334    0.164    0.000    0.220    0.283
Gt_16895    0.334    0.164    0.000    0.253    0.249
Gt_16896    0.334    0.164    0.000    0.287    0.216
Gt_16897    0.334    0.164    0.000    0.321    0.182
Gt_16898    0.334    0.164    0.000    0.354    0.148
Gt_16899    0.334    0.164    0.000    0.388    0.115
Gt_16900    0.334    0.164    0.000    0.422    0.081
Gt_16901    0.334    0.164    0.000    0.455    0.047
Gt_16902    0.334    0.164    0.000    0.489    0.014
Gt_16903    0.334    0.164    0.000    0.502    0.000
Gt_16904    0.334    0.164    0.034    0.119    0.350
Gt_16905    0.334    0.164    0.034    0.152    0.317
Gt_16906    0.334    0.164    0.034    0.186    0.283
Gt_16907    0.334    0.164    0.034    0.220    0.249
Gt_16908    0.334    0.164    0.034    0.253    0.216
Gt_16909    0.334    0.164    0.034    0.287    0.182
Gt_16910    0.334    0.164    0.034    0.321    0.148
Gt_16911    0.334    0.164    0.034    0.354    0.115
Gt_16912    0.334    0.164    0.034    0.388    0.081
Gt_16913    0.334    0.164    0.034    0.422    0.047
Gt_16914    0.334    0.164    0.034    0.455    0.014
Gt_16915    0.334    0.164    0.034    0.469    0.000
Gt_16916    0.334    0.164    0.067    0.119    0.317
Gt_16917    0.334    0.164    0.067    0.152    0.283
Gt_16918    0.334    0.164    0.067    0.186    0.249
Gt_16919    0.334    0.164    0.067    0.220    0.216
Gt_16920    0.334    0.164    0.067    0.253    0.182
Gt_16921    0.334    0.164    0.067    0.287    0.148
Gt_16922    0.334    0.164    0.067    0.321    0.115
Gt_16923    0.334    0.164    0.067    0.354    0.081
Gt_16924    0.334    0.164    0.067    0.388    0.047
Gt_16925    0.334    0.164    0.067    0.422    0.014
Gt_16926    0.334    0.164    0.067    0.435    0.000
Gt_16927    0.334    0.164    0.101    0.119    0.283
Gt_16928    0.334    0.164    0.101    0.152    0.249
Gt_16929    0.334    0.164    0.101    0.186    0.216
Gt_16930    0.334    0.164    0.101    0.220    0.182
Gt_16931    0.334    0.164    0.101    0.253    0.148
Gt_16932    0.334    0.164    0.101    0.287    0.115
Gt_16933    0.334    0.164    0.101    0.321    0.081
Gt_16934    0.334    0.164    0.101    0.354    0.047
Gt_16935    0.334    0.164    0.101    0.388    0.014
Gt_16936    0.334    0.164    0.101    0.401    0.000
Gt_16937    0.334    0.164    0.135    0.119    0.249
Gt_16938    0.334    0.164    0.135    0.152    0.216
Gt_16939    0.334    0.164    0.135    0.186    0.182
Gt_16940    0.334    0.164    0.135    0.220    0.148
Gt_16941    0.334    0.164    0.135    0.253    0.115
Gt_16942    0.334    0.164    0.135    0.287    0.081
Gt_16943    0.334    0.164    0.135    0.321    0.047
Gt_16944    0.334    0.164    0.135    0.354    0.014
Gt_16945    0.334    0.164    0.135    0.368    0.000
Gt_16946    0.334    0.164    0.168    0.119    0.216
Gt_16947    0.334    0.164    0.168    0.152    0.182
Gt_16948    0.334    0.164    0.168    0.186    0.148
Gt_16949    0.334    0.164    0.168    0.220    0.115
Gt_16950    0.334    0.164    0.168    0.253    0.081
Gt_16951    0.334    0.164    0.168    0.287    0.047
Gt_16952    0.334    0.164    0.168    0.321    0.014
Gt_16953    0.334    0.164    0.168    0.334    0.000
Gt_16954    0.334    0.164    0.202    0.119    0.182
Gt_16955    0.334    0.164    0.202    0.152    0.148
Gt_16956    0.334    0.164    0.202    0.186    0.115
Gt_16957    0.334    0.164    0.202    0.220    0.081
Gt_16958    0.334    0.164    0.202    0.253    0.047
Gt_16959    0.334    0.164    0.202    0.287    0.014
Gt_16960    0.334    0.164    0.202    0.300    0.000
Gt_16961    0.334    0.164    0.236    0.119    0.148
