Pressure (Pa): comment                                           
       12096
   440.000  -104.701   1372.83  3275.859     0 0 0 0231
   440.000  -109.464   1382.36  3430.403     0 0 0 0231
   440.000  -114.226   1391.88  3585.124     0 0 0 0231
   440.000  -118.989   1400.30  3740.078     0 0 0 0231
   440.000  -123.752   1402.33  3895.264     0 0 0 0231
   440.000  -128.515   1404.36  4050.681     0 0 0 0231
   440.000  -133.278   1406.39  4206.330     0 0 0 0231
   440.000  -138.041   1408.41  4362.224     0 0 0 0231
   440.000  -142.804   1410.44  4518.335     0 0 0 0231
   440.000  -147.567   1412.47  4674.665     0 0 0 0231
   440.000  -152.330   1414.50  4831.228     0 0 0 0231
   440.000  -157.092   1416.53  4987.971     0 0 0 0231
   440.000  -161.855   1418.56  5144.958     0 0 0 0231
   440.000  -166.618   1420.59  5302.170     0 0 0 0231
   440.000  -171.381   1422.62  5459.590     0 0 0 0231
   440.000  -176.144   1424.65  5617.235     0 0 0 0231
   440.000  -180.907   1426.67  5775.084     0 0 0 0231
   440.000  -185.670   1428.70  5933.136     0 0 0 0231
   440.000  -190.433   1430.73  6091.409     0 0 0 0231
   440.000  -195.196   1432.76  6249.885     0 0 0 0231
   440.000  -199.959   1434.79  6408.583     0 0 0 0231
   440.000  -204.721   1436.82  6567.448     0 0 0 0231
   440.000  -209.484   1438.85  6726.547     0 0 0 0231
   440.000  -214.247   1440.88  6885.866     0 0 0 0231
   440.000  -219.010   1442.90  7045.386     0 0 0 0231
   440.000  -228.536   1446.96  7365.061     0 0 0 0231
   440.000  -238.062   1451.02  7685.581     0 0 0 0231
   440.000  -247.587   1455.08  8006.920     0 0 0 0231
   440.000  -257.113   1459.14  8329.153     0 0 0 0231
   440.000  -266.639   1463.19  8652.267     0 0 0 0231
   440.000  -276.165   1467.25  8976.283     0 0 0 0231
   440.000  -285.691   1471.31  9301.212     0 0 0 0231
   440.000  -290.453   1473.34  9463.976     0 0 0 0231
   440.000  -295.216   1475.37  9627.045     0 0 0 0231
   440.000  -299.979   1477.39  9790.382     0 0 0 0231
   440.000  -304.742   1479.42  9953.976     0 0 0 0231
   440.000  -314.268   1483.48 10282.161     0 0 0 0231
   440.000  -323.794   1487.54 10611.567     0 0 0 0231
   440.000  -333.320   1491.60 10941.960     0 0 0 0231
   440.000  -342.845   1495.65 11273.296     0 0 0 0231
   440.000  -352.371   1499.71 11605.652     0 0 0 0231
   440.000  -361.897   1503.77 11938.897     0 0 0 0231
   440.000  -371.423   1507.83 12272.930     0 0 0 0231
   440.000  -380.948   1511.88 12607.686     0 0 0 0231
   440.000  -390.474   1515.94 12943.229     0 0 0 0231
   440.000  -400.000   1520.00 13279.562     1 0 024233
   445.000     0.245      0.00     0.000     1 0 0 0102
   445.000    -0.231     12.98    11.300     0 0 0 0101
   445.000    -0.816     29.02    25.188     0 0 011101
   445.000    -1.661     52.82    47.984     0 0 0 0111
   445.000    -2.137     66.08    60.826     0 0 0 0111
   445.000    -2.614     79.25    73.694     0 0 0 0111
   445.000    -3.090     92.27    86.535     0 0 0 0111
   445.000    -3.567    105.19    99.403     0 0 0 0111
   445.000    -4.043    117.95   112.245     0 0 0 0111
   445.000    -4.996    143.09   137.954     0 0 0 0111
   445.000    -5.473    155.46   150.823     0 0 0 0111
   445.000    -5.949    167.67   163.664     0 0 0 0111
   445.000    -6.426    179.75   176.532     0 0 0 0111
   445.000    -7.403    204.08   202.889     0 0 012111
   445.000    -8.332    230.08   228.863     0 0 0 0121
   445.000    -9.285    256.57   255.507     0 0 0 0121
   445.000   -10.238    282.85   282.151     0 0 0 0121
   445.000   -11.191    308.94   308.796     0 0 0 0121
   445.000   -12.144    334.82   335.440     0 0 0 0121
   445.000   -13.097    360.49   362.085     0 0 0 0121
   445.000   -14.714    403.59   407.294     0 0 013121
   445.000   -15.955    437.99   443.208     0 0 0 0131
   445.000   -17.861    490.52   498.366     0 0 0 0131
   445.000   -19.767    542.70   553.525     0 0 0 0131
   445.000   -21.673    594.51   608.684     0 0 0 0131
   445.000   -23.000    630.37   647.086     0 0 018131
   445.000   -25.485    663.59   727.131     0 0 0 0181
   445.000   -27.391    688.81   788.492     0 0 0 0181
   445.000   -29.297    713.78   849.874     0 0 0 0181
   445.000   -31.203    738.44   911.334     0 0 0 0181
   445.000   -33.109    762.81   972.765     0 0 0 0181
   445.000   -35.015    786.92  1034.174     0 0 0 0181
   445.000   -37.874    822.58  1126.239     0 0 0 0181
   445.000   -40.732    857.66  1218.225     0 0 0 0181
   445.000   -43.591    892.37  1310.199     0 0 0 0181
   445.000   -46.450    926.78  1402.223     0 0 0 0181
   445.000   -49.309    960.83  1494.313     0 0 0 0181
   445.000   -52.168    994.66  1586.360     0 0 0 0181
   445.000   -55.027   1028.35  1678.385     0 0 0 0181
   445.000   -57.886   1062.04  1770.379     0 0 0 0181
   445.000   -60.745   1095.89  1862.334     0 0 0 0181
   445.000   -63.604   1130.02  1954.239     0 0 0 0181
   445.000   -66.463   1164.55  2046.126     0 0 0 0181
   445.000   -71.227   1223.38  2199.169     0 0 0 0181
   445.000   -75.992   1284.37  2352.081     0 0 0 0181
   445.000   -78.714   1320.00  2439.364     0 0 023181
   445.000   -85.522   1333.62  2658.586     0 0 0 0231
   445.000   -90.287   1343.15  2812.347     0 0 0 0231
   445.000   -95.051   1352.67  2966.301     0 0 0 0231
   445.000   -99.816   1362.20  3120.505     0 0 0 0231
   445.000  -104.581   1371.73  3274.894     0 0 0 0231
   445.000  -109.346   1381.26  3429.511     0 0 0 0231
   445.000  -114.111   1390.79  3584.334     0 0 0 0231
   445.000  -118.876   1400.07  3739.354     0 0 0 0231
   445.000  -123.640   1402.10  3894.573     0 0 0 0231
   445.000  -128.405   1404.13  4050.056     0 0 0 0231
   445.000  -133.170   1406.17  4205.771     0 0 0 0231
   445.000  -137.935   1408.20  4361.731     0 0 0 0231
   445.000  -142.700   1410.23  4517.909     0 0 0 0231
   445.000  -147.464   1412.27  4674.272     0 0 0 0231
   445.000  -152.229   1414.30  4830.902     0 0 0 0231
   445.000  -156.994   1416.33  4987.744     0 0 0 0231
   445.000  -161.759   1418.36  5144.798     0 0 0 0231
   445.000  -166.524   1420.40  5302.077     0 0 0 0231
   445.000  -171.289   1422.43  5459.564     0 0 0 0231
   445.000  -176.053   1424.46  5617.243     0 0 0 0231
   445.000  -180.818   1426.49  5775.160     0 0 0 0231
   445.000  -185.583   1428.53  5933.279     0 0 0 0231
   445.000  -190.348   1430.56  6091.620     0 0 0 0231
   445.000  -195.113   1432.59  6250.163     0 0 0 0231
   445.000  -199.878   1434.63  6408.929     0 0 0 0231
   445.000  -204.642   1436.66  6567.861     0 0 0 0231
   445.000  -209.407   1438.69  6727.028     0 0 0 0231
   445.000  -214.172   1440.72  6886.415     0 0 0 0231
   445.000  -218.937   1442.76  7046.004     0 0 0 0231
   445.000  -228.466   1446.82  7365.782     0 0 0 0231
   445.000  -237.996   1450.89  7686.439     0 0 0 0231
   445.000  -247.526   1454.95  8007.950     0 0 0 0231
   445.000  -257.055   1459.02  8330.288     0 0 0 0231
   445.000  -266.585   1463.08  8653.541     0 0 0 0231
   445.000  -276.115   1467.15  8977.696     0 0 0 0231
   445.000  -285.644   1471.21  9302.732     0 0 0 0231
   445.000  -290.409   1473.25  9465.637     0 0 0 0231
   445.000  -295.174   1475.28  9628.789     0 0 0 0231
   445.000  -299.939   1477.31  9792.197     0 0 0 0231
   445.000  -304.704   1479.35  9955.863     0 0 0 0231
   445.000  -314.233   1483.41 10284.155     0 0 0 0231
   445.000  -323.763   1487.48 10613.705     0 0 0 0231
   445.000  -333.293   1491.54 10944.242     0 0 0 0231
   445.000  -342.822   1495.61 11275.721     0 0 0 0231
   445.000  -352.352   1499.67 11608.223     0 0 0 0231
   445.000  -361.881   1503.74 11941.577     0 0 0 0231
   445.000  -371.411   1507.80 12275.755     0 0 0 0231
   445.000  -380.941   1511.87 12610.691     0 0 0 0231
   445.000  -390.470   1515.93 12946.345     0 0 0 0231
   445.000  -400.000   1520.00 13282.824     1 0 024233
   450.000     0.111      0.00     0.000     1 0 0 0102
   450.000    -0.684     22.55    18.873     0 0 011101
   450.000    -1.318     41.00    35.977     0 0 0 0111
   450.000    -1.794     54.62    48.818     0 0 0 0111
   450.000    -2.271     68.11    61.687     0 0 0 0111
   450.000    -2.747     81.40    74.528     0 0 0 0111
   450.000    -3.223     94.53    87.369     0 0 0 0111
   450.000    -3.700    107.53   100.238     0 0 0 0111
   450.000    -4.176    120.34   113.079     0 0 0 0111
   450.000    -5.129    145.50   138.788     0 0 0 0111
   450.000    -5.605    157.83   151.630     0 0 0 0111
   450.000    -6.081    170.00   164.471     0 0 0 0111
   450.000    -6.558    182.04   177.339     0 0 0 0111
   450.000    -7.478    204.80   202.159     0 0 012111
   450.000    -8.463    232.17   229.698     0 0 0 0121
   450.000    -9.415    258.40   256.314     0 0 0 0121
   450.000   -10.368    284.44   282.959     0 0 0 0121
   450.000   -11.321    310.26   309.603     0 0 0 0121
   450.000   -12.273    335.83   336.220     0 0 0 0121
   450.000   -13.226    361.20   362.864     0 0 0 0121
   450.000   -15.000    407.86   412.462     0 0 013121
   450.000   -16.084    437.47   443.833     0 0 0 0131
   450.000   -17.989    489.23   498.963     0 0 0 0131
   450.000   -19.895    540.64   554.121     0 0 0 0131
   450.000   -21.800    591.65   609.251     0 0 0 0131
   450.000   -23.500    636.86   658.448     0 0 018131
   450.000   -25.610    664.54   726.406     0 0 0 0181
   450.000   -27.516    689.34   787.755     0 0 0 0181
   450.000   -29.421    713.89   849.104     0 0 0 0181
   450.000   -31.326    738.13   910.532     0 0 0 0181
   450.000   -33.232    762.09   971.965     0 0 0 0181
   450.000   -35.137    785.80  1033.343     0 0 0 0181
   450.000   -37.995    820.89  1125.381     0 0 0 0181
   450.000   -40.853    855.45  1217.373     0 0 0 0181
   450.000   -43.711    889.66  1309.321     0 0 0 0181
   450.000   -46.569    923.58  1401.324     0 0 0 0181
   450.000   -49.427    957.16  1493.400     0 0 0 0181
   450.000   -52.284    990.54  1585.403     0 0 0 0181
   450.000   -55.142   1023.82  1677.416     0 0 0 0181
   450.000   -58.000   1057.15  1769.394     0 0 0 0181
   450.000   -60.858   1090.69  1861.349     0 0 0 0181
   450.000   -63.716   1124.55  1953.297     0 0 0 0181
   450.000   -66.574   1158.93  2045.202     0 0 0 0181
   450.000   -71.337   1217.81  2198.227     0 0 0 0181
   450.000   -76.101   1279.29  2351.154     0 0 0 0181
   450.000   -79.143   1320.00  2448.722     0 0 023181
   450.000   -85.627   1332.97  2657.526     0 0 0 0231
   450.000   -90.390   1342.49  2811.200     0 0 0 0231
   450.000   -95.154   1352.02  2965.157     0 0 0 0231
   450.000   -99.917   1361.55  3119.299     0 0 0 0231
   450.000  -104.680   1371.07  3273.628     0 0 0 0231
   450.000  -109.443   1380.60  3428.184     0 0 0 0231
   450.000  -114.206   1390.13  3582.944     0 0 0 0231
   450.000  -118.970   1399.65  3737.933     0 0 0 0231
   450.000  -123.733   1401.96  3893.119     0 0 0 0231
   450.000  -128.496   1404.00  4048.536     0 0 0 0231
   450.000  -133.259   1406.03  4204.186     0 0 0 0231
   450.000  -138.023   1408.07  4360.112     0 0 0 0231
   450.000  -142.786   1410.10  4516.223     0 0 0 0231
   450.000  -147.549   1412.14  4672.553     0 0 0 0231
   450.000  -152.312   1414.17  4829.116     0 0 0 0231
   450.000  -157.075   1416.21  4985.892     0 0 0 0231
   450.000  -161.839   1418.24  5142.911     0 0 0 0231
   450.000  -166.602   1420.28  5300.124     0 0 0 0231
   450.000  -171.365   1422.31  5457.543     0 0 0 0231
   450.000  -176.128   1424.35  5615.168     0 0 0 0231
   450.000  -180.892   1426.38  5773.051     0 0 0 0231
   450.000  -185.655   1428.42  5931.102     0 0 0 0231
   450.000  -190.418   1430.45  6089.376     0 0 0 0231
   450.000  -195.181   1432.49  6247.851     0 0 0 0231
   450.000  -199.945   1434.52  6406.562     0 0 0 0231
   450.000  -204.708   1436.56  6565.460     0 0 0 0231
   450.000  -209.471   1438.59  6724.559     0 0 0 0231
   450.000  -214.234   1440.63  6883.878     0 0 0 0231
   450.000  -218.997   1442.66  7043.398     0 0 0 0231
   450.000  -228.524   1446.73  7363.105     0 0 0 0231
   450.000  -238.050   1450.80  7683.623     0 0 0 0231
   450.000  -247.577   1454.88  8005.028     0 0 0 0231
   450.000  -257.103   1458.95  8327.260     0 0 0 0231
   450.000  -266.630   1463.02  8650.406     0 0 0 0231
   450.000  -276.156   1467.09  8974.416     0 0 0 0231
   450.000  -285.683   1471.16  9299.375     0 0 0 0231
   450.000  -290.446   1473.19  9462.173     0 0 0 0231
   450.000  -295.209   1475.23  9625.240     0 0 0 0231
   450.000  -299.972   1477.26  9788.560     0 0 0 0231
   450.000  -304.735   1479.30  9952.152     0 0 0 0231
   450.000  -314.262   1483.37 10280.369     0 0 0 0231
   450.000  -323.788   1487.44 10609.771     0 0 0 0231
   450.000  -333.315   1491.51 10940.196     0 0 0 0231
   450.000  -342.841   1495.58 11271.563     0 0 0 0231
   450.000  -352.368   1499.65 11603.952     0 0 0 0231
   450.000  -361.894   1503.72 11937.194     0 0 0 0231
   450.000  -371.421   1507.79 12271.260     0 0 0 0231
   450.000  -380.947   1511.86 12606.048     0 0 0 0231
   450.000  -390.474   1515.93 12941.624     0 0 0 0231
   450.000  -400.000   1520.00 13277.955     1 0 024233
   455.000     0.077      0.00     0.000     1 0 0 0102
   455.000    -0.553     17.92    14.956     0 0 011101
   455.000    -1.352     41.23    36.511     0 0 0 0111
   455.000    -1.828     54.87    49.353     0 0 0 0111
   455.000    -2.304     68.34    62.194     0 0 0 0111
   455.000    -2.781     81.67    75.062     0 0 0 0111
   455.000    -3.257     94.80    87.903     0 0 0 0111
   455.000    -3.733    107.76   100.745     0 0 0 0111
   455.000    -4.210    120.57   113.613     0 0 0 0111
   455.000    -5.162    145.64   139.296     0 0 0 0111
   455.000    -5.638    157.93   152.137     0 0 0 0111
   455.000    -6.115    170.07   165.005     0 0 0 0111
   455.000    -6.591    182.03   177.846     0 0 0 0111
   455.000    -7.552    205.66   203.772     0 0 012111
   455.000    -8.496    231.68   230.165     0 0 0 0121
   455.000    -9.449    257.71   256.809     0 0 0 0121
   455.000   -10.401    283.48   283.426     0 0 0 0121
   455.000   -11.354    309.03   310.070     0 0 0 0121
   455.000   -12.306    334.32   336.687     0 0 0 0121
   455.000   -13.259    359.41   363.331     0 0 0 0121
   455.000   -14.211    384.22   389.947     0 0 0 0121
   455.000   -15.286    412.00   420.003     0 0 013121
   455.000   -18.022    485.39   499.181     0 0 0 0131
   455.000   -19.927    536.02   554.311     0 0 0 0131
   455.000   -21.832    586.25   609.441     0 0 0 0131
   455.000   -24.000    642.97   672.182     0 0 018131
   455.000   -25.642    664.11   725.061     0 0 0 0181
   455.000   -27.547    688.46   786.391     0 0 0 0181
   455.000   -29.452    712.59   847.748     0 0 0 0181
   455.000   -31.358    736.42   909.206     0 0 0 0181
   455.000   -33.263    759.97   970.610     0 0 0 0181
   455.000   -35.168    783.29  1031.993     0 0 0 0181
   455.000   -38.026    817.82  1124.040     0 0 0 0181
   455.000   -40.883    851.83  1216.011     0 0 0 0181
   455.000   -43.741    885.53  1307.965     0 0 0 0181
   455.000   -46.599    918.93  1399.987     0 0 0 0181
   455.000   -49.456    952.02  1492.052     0 0 0 0181
   455.000   -52.314    984.91  1584.110     0 0 0 0181
   455.000   -55.172   1017.71  1676.149     0 0 0 0181
   455.000   -58.029   1050.57  1768.131     0 0 0 0181
   455.000   -60.887   1083.66  1860.110     0 0 0 0181
   455.000   -63.745   1117.11  1952.018     0 0 0 0181
   455.000   -66.603   1151.18  2043.932     0 0 0 0181
   455.000   -71.365   1209.87  2197.021     0 0 0 0181
   455.000   -76.128   1272.11  2349.977     0 0 0 0181
   455.000   -79.571   1320.00  2460.424     0 0 023181
   455.000   -85.654   1332.17  2656.333     0 0 0 0231
   455.000   -90.417   1341.69  2810.011     0 0 0 0231
   455.000   -95.179   1351.22  2963.909     0 0 0 0231
   455.000   -99.942   1360.74  3118.055     0 0 0 0231
   455.000  -104.705   1370.27  3272.395     0 0 0 0231
   455.000  -109.468   1379.79  3426.957     0 0 0 0231
   455.000  -114.231   1389.32  3581.720     0 0 0 0231
   455.000  -118.994   1398.85  3736.679     0 0 0 0231
   455.000  -123.756   1401.79  3891.835     0 0 0 0231
   455.000  -128.519   1403.83  4047.251     0 0 0 0231
   455.000  -133.282   1405.87  4202.901     0 0 0 0231
   455.000  -138.045   1407.91  4358.795     0 0 0 0231
   455.000  -142.808   1409.94  4514.905     0 0 0 0231
   455.000  -147.570   1411.98  4671.201     0 0 0 0231
   455.000  -152.333   1414.02  4827.764     0 0 0 0231
   455.000  -157.096   1416.06  4984.539     0 0 0 0231
   455.000  -161.859   1418.10  5141.526     0 0 0 0231
   455.000  -166.622   1420.13  5298.738     0 0 0 0231
   455.000  -171.385   1422.17  5456.157     0 0 0 0231
   455.000  -176.147   1424.21  5613.749     0 0 0 0231
   455.000  -180.910   1426.25  5771.597     0 0 0 0231
   455.000  -185.673   1428.29  5929.648     0 0 0 0231
   455.000  -190.436   1430.32  6087.921     0 0 0 0231
   455.000  -195.199   1432.36  6246.396     0 0 0 0231
   455.000  -199.962   1434.40  6405.074     0 0 0 0231
   455.000  -204.724   1436.44  6563.938     0 0 0 0231
   455.000  -209.487   1438.48  6723.036     0 0 0 0231
   455.000  -214.250   1440.51  6882.353     0 0 0 0231
   455.000  -219.013   1442.55  7041.873     0 0 0 0231
   455.000  -228.538   1446.63  7361.511     0 0 0 0231
   455.000  -238.064   1450.71  7682.028     0 0 0 0231
   455.000  -247.590   1454.78  8003.397     0 0 0 0231
   455.000  -257.115   1458.86  8325.593     0 0 0 0231
   455.000  -266.641   1462.93  8648.702     0 0 0 0231
   455.000  -276.167   1467.01  8972.709     0 0 0 0231
   455.000  -285.692   1471.09  9297.597     0 0 0 0231
   455.000  -290.455   1473.12  9460.393     0 0 0 0231
   455.000  -295.218   1475.16  9623.459     0 0 0 0231
   455.000  -299.981   1477.20  9786.776     0 0 0 0231
   455.000  -304.744   1479.24  9950.365     0 0 0 0231
   455.000  -314.269   1483.31 10278.510     0 0 0 0231
   455.000  -323.795   1487.39 10607.907     0 0 0 0231
   455.000  -333.321   1491.47 10938.247     0 0 0 0231
   455.000  -342.846   1495.54 11269.570     0 0 0 0231
   455.000  -352.372   1499.62 11601.920     0 0 0 0231
   455.000  -361.897   1503.70 11935.123     0 0 0 0231
   455.000  -371.423   1507.77 12269.119     0 0 0 0231
   455.000  -380.949   1511.85 12603.904     0 0 0 0231
   455.000  -390.474   1515.92 12939.406     0 0 0 0231
   455.000  -400.000   1520.00 13275.705     1 0 024233
   460.000     0.123      0.00     0.000     1 0 0 0102
   460.000    -0.421     15.45    12.915     0 0 011101
   460.000    -1.306     41.18    36.790     0 0 0 0111
   460.000    -1.782     54.76    49.631     0 0 0 0111
   460.000    -2.259     68.19    62.499     0 0 0 0111
   460.000    -2.735     81.42    75.341     0 0 0 0111
   460.000    -3.211     94.47    88.182     0 0 0 0111
   460.000    -3.688    107.37   101.050     0 0 0 0111
   460.000    -4.164    120.08   113.891     0 0 0 0111
   460.000    -5.117    144.99   139.601     0 0 0 0111
   460.000    -5.593    157.19   152.442     0 0 0 0111
   460.000    -6.069    169.21   165.284     0 0 0 0111
   460.000    -6.546    181.09   178.152     0 0 0 0111
   460.000    -7.627    207.40   207.315     0 0 012111
   460.000    -8.451    229.83   230.352     0 0 0 0121
   460.000    -9.404    255.54   256.997     0 0 0 0121
   460.000   -10.356    280.98   283.613     0 0 0 0121
   460.000   -11.309    306.21   310.258     0 0 0 0121
   460.000   -12.262    331.20   336.902     0 0 0 0121
   460.000   -13.214    355.93   363.519     0 0 0 0121
   460.000   -14.167    380.45   390.163     0 0 0 0121
   460.000   -15.571    416.18   429.417     0 0 013121
   460.000   -17.978    479.70   499.074     0 0 0 0131
   460.000   -19.883    529.52   554.204     0 0 0 0131
   460.000   -21.788    578.97   609.334     0 0 0 0131
   460.000   -24.500    648.70   687.818     0 0 018131
   460.000   -25.599    662.57   723.215     0 0 0 0181
   460.000   -27.505    686.49   784.586     0 0 0 0181
   460.000   -29.410    710.17   845.953     0 0 0 0181
   460.000   -31.315    733.57   907.384     0 0 0 0181
   460.000   -33.221    756.74   968.827     0 0 0 0181
   460.000   -35.126    779.67  1030.218     0 0 0 0181
   460.000   -37.984    813.62  1122.277     0 0 0 0181
   460.000   -40.842    847.07  1214.296     0 0 0 0181
   460.000   -43.700    880.21  1306.267     0 0 0 0181
   460.000   -46.558    913.06  1398.310     0 0 0 0181
   460.000   -49.416    945.60  1490.421     0 0 0 0181
   460.000   -52.274    977.91  1582.520     0 0 0 0181
   460.000   -55.132   1010.11  1674.587     0 0 0 0181
   460.000   -57.990   1042.36  1766.629     0 0 0 0181
   460.000   -60.848   1074.79  1858.669     0 0 0 0181
   460.000   -63.706   1107.58  1950.663     0 0 0 0181
   460.000   -66.564   1140.98  2042.629     0 0 0 0181
   460.000   -71.328   1198.69  2195.871     0 0 0 0181
   460.000   -76.091   1261.08  2348.917     0 0 0 0181
   460.000   -80.000   1320.00  2474.386     0 0 023181
   460.000   -85.618   1331.24  2655.344     0 0 0 0231
   460.000   -90.381   1340.76  2809.027     0 0 0 0231
   460.000   -95.144   1350.29  2962.962     0 0 0 0231
   460.000   -99.908   1359.82  3117.146     0 0 0 0231
   460.000  -104.671   1369.34  3271.493     0 0 0 0231
   460.000  -109.434   1378.87  3426.060     0 0 0 0231
   460.000  -114.198   1388.40  3580.860     0 0 0 0231
   460.000  -118.961   1397.92  3735.823     0 0 0 0231
   460.000  -123.725   1401.60  3891.046     0 0 0 0231
   460.000  -128.488   1403.64  4046.463     0 0 0 0231
   460.000  -133.251   1405.68  4202.113     0 0 0 0231
   460.000  -138.015   1407.72  4358.040     0 0 0 0231
   460.000  -142.778   1409.76  4514.151     0 0 0 0231
   460.000  -147.541   1411.80  4670.479     0 0 0 0231
   460.000  -152.305   1413.85  4827.076     0 0 0 0231
   460.000  -157.068   1415.89  4983.851     0 0 0 0231
   460.000  -161.832   1417.93  5140.871     0 0 0 0231
   460.000  -166.595   1419.97  5298.083     0 0 0 0231
   460.000  -171.358   1422.01  5455.503     0 0 0 0231
   460.000  -176.122   1424.05  5613.161     0 0 0 0231
   460.000  -180.885   1426.09  5771.010     0 0 0 0231
   460.000  -185.648   1428.13  5929.061     0 0 0 0231
   460.000  -190.412   1430.18  6087.368     0 0 0 0231
   460.000  -195.175   1432.22  6245.843     0 0 0 0231
   460.000  -199.939   1434.26  6404.554     0 0 0 0231
   460.000  -204.702   1436.30  6563.452     0 0 0 0231
   460.000  -209.465   1438.34  6722.550     0 0 0 0231
   460.000  -214.229   1440.38  6881.901     0 0 0 0231
   460.000  -218.992   1442.43  7041.421     0 0 0 0231
   460.000  -228.519   1446.51  7361.127     0 0 0 0231
   460.000  -238.045   1450.59  7681.644     0 0 0 0231
   460.000  -247.572   1454.67  8003.047     0 0 0 0231
   460.000  -257.099   1458.76  8325.311     0 0 0 0231
   460.000  -266.626   1462.84  8648.454     0 0 0 0231
   460.000  -276.152   1466.92  8972.462     0 0 0 0231
   460.000  -285.679   1471.01  9297.418     0 0 0 0231
   460.000  -290.443   1473.05  9460.248     0 0 0 0231
   460.000  -295.206   1475.09  9623.315     0 0 0 0231
   460.000  -299.969   1477.13  9786.632     0 0 0 0231
   460.000  -304.733   1479.17  9950.256     0 0 0 0231
   460.000  -314.259   1483.25 10278.435     0 0 0 0231
   460.000  -323.786   1487.34 10607.867     0 0 0 0231
   460.000  -333.313   1491.42 10938.241     0 0 0 0231
   460.000  -342.840   1495.50 11269.635     0 0 0 0231
   460.000  -352.366   1499.59 11601.985     0 0 0 0231
   460.000  -361.893   1503.67 11935.259     0 0 0 0231
   460.000  -371.420   1507.75 12269.290     0 0 0 0231
   460.000  -380.947   1511.83 12604.110     0 0 0 0231
   460.000  -390.473   1515.92 12939.648     0 0 0 0231
   460.000  -400.000   1520.00 13275.983     1 0 024233
   465.000     0.281      0.00     0.000     1 0 0 0102
   465.000    -0.289     16.00    13.532     0 0 011101
   465.000    -1.149     40.66    36.733     0 0 0 0111
   465.000    -1.625     54.06    49.574     0 0 0 0111
   465.000    -2.102     67.32    62.442     0 0 0 0111
   465.000    -2.578     80.36    75.283     0 0 0 0111
   465.000    -3.055     93.26    88.152     0 0 0 0111
   465.000    -3.531    105.96   100.993     0 0 0 0111
   465.000    -4.008    118.52   113.861     0 0 0 0111
   465.000    -4.961    143.10   139.571     0 0 0 0111
   465.000    -5.437    155.13   152.412     0 0 0 0111
   465.000    -5.914    167.02   165.280     0 0 0 0111
   465.000    -6.390    178.71   178.122     0 0 0 0111
   465.000    -7.701    210.13   213.489     0 0 012111
   465.000    -8.296    226.02   230.124     0 0 0 0121
   465.000    -9.250    251.33   256.797     0 0 0 0121
   465.000   -10.203    276.38   283.441     0 0 0 0121
   465.000   -11.156    301.21   310.086     0 0 0 0121
   465.000   -12.109    325.80   336.730     0 0 0 0121
   465.000   -13.062    350.18   363.375     0 0 0 0121
   465.000   -14.015    374.33   390.019     0 0 0 0121
   465.000   -15.857    420.41   441.519     0 0 013121
   465.000   -17.827    471.46   498.529     0 0 0 0131
   465.000   -19.733    520.48   553.688     0 0 0 0131
   465.000   -21.639    569.12   608.847     0 0 0 0131
   465.000   -23.545    617.41   664.006     0 0 0 0131
   465.000   -25.000    654.02   706.113     0 0 018131
   465.000   -27.357    683.07   781.866     0 0 0 0181
   465.000   -29.264    706.33   843.273     0 0 0 0181
   465.000   -31.170    729.33   904.744     0 0 0 0181
   465.000   -33.076    752.10   966.197     0 0 0 0181
   465.000   -34.982    774.65  1027.631     0 0 0 0181
   465.000   -37.841    808.01  1119.740     0 0 0 0181
   465.000   -40.700    840.87  1211.811     0 0 0 0181
   465.000   -43.559    873.42  1303.835     0 0 0 0181
   465.000   -46.418    905.71  1395.939     0 0 0 0181
   465.000   -49.278    937.65  1488.153     0 0 0 0181
   465.000   -52.137    969.31  1580.311     0 0 0 0181
   465.000   -54.996   1000.81  1672.431     0 0 0 0181
   465.000   -57.855   1032.28  1764.559     0 0 0 0181
   465.000   -60.714   1063.82  1856.679     0 0 0 0181
   465.000   -63.573   1095.62  1948.739     0 0 0 0181
   465.000   -66.433   1127.80  2040.795     0 0 0 0181
   465.000   -71.198   1182.69  2194.139     0 0 0 0181
   465.000   -75.963   1239.97  2347.399     0 0 0 0181
   465.000   -82.600   1320.00  2560.691     0 0 023181
   465.000   -85.494   1325.79  2653.977     0 0 0 0231
   465.000   -90.259   1335.32  2807.762     0 0 0 0231
   465.000   -95.024   1344.85  2961.799     0 0 0 0231
   465.000   -99.789   1354.38  3116.051     0 0 0 0231
   465.000  -104.555   1363.91  3270.535     0 0 0 0231
   465.000  -109.320   1373.44  3425.213     0 0 0 0231
   465.000  -114.085   1382.97  3580.079     0 0 0 0231
   465.000  -118.850   1392.50  3735.137     0 0 0 0231
   465.000  -123.616   1400.44  3890.444     0 0 0 0231
   465.000  -128.381   1402.50  4045.932     0 0 0 0231
   465.000  -133.146   1404.56  4201.653     0 0 0 0231
   465.000  -137.911   1406.62  4357.599     0 0 0 0231
   465.000  -142.677   1408.69  4513.814     0 0 0 0231
   465.000  -147.442   1410.75  4670.214     0 0 0 0231
   465.000  -152.207   1412.81  4826.849     0 0 0 0231
   465.000  -156.972   1414.87  4983.695     0 0 0 0231
   465.000  -161.738   1416.93  5140.786     0 0 0 0231
   465.000  -166.503   1418.99  5298.069     0 0 0 0231
   465.000  -171.268   1421.05  5455.560     0 0 0 0231
   465.000  -176.033   1423.11  5613.256     0 0 0 0231
