
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab24        0.240    0.760
ab27        0.273    0.727
ab30        0.306    0.694
ab33        0.338    0.662
ab37        0.371    0.629
ab40        0.404    0.596
ab43        0.436    0.564
ab46        0.469    0.531
ab50        0.502    0.498
ab53        0.534    0.466
ab56        0.567    0.433
ab59        0.600    0.400
ab63        0.632    0.368
ab66        0.665    0.335
ab69        0.698    0.302
ab73        0.730    0.270
ab76        0.763    0.237
ab79        0.796    0.204
ab80        0.802    0.198

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo88        0.881    0.119
fo91        0.914    0.086
fo94        0.947    0.053
fo98.0      0.980    0.020
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp80        0.808    0.192

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.892    0.108
Op92__0     0.000    0.925    0.075
Op95__0     0.000    0.951    0.049
Op89__3     0.033    0.859    0.105
Op92__3     0.033    0.892    0.073
Op95__3     0.033    0.917    0.048
Op89__6     0.066    0.825    0.101
Op92__6     0.066    0.859    0.070
Op95__6     0.066    0.884    0.046
Op89__9     0.100    0.792    0.098
Op92__9     0.100    0.825    0.068
Op95__9     0.100    0.851    0.045
Op89_13     0.133    0.759    0.094
Op92_13     0.133    0.792    0.065
Op95_13     0.133    0.818    0.043
Op89_16     0.166    0.726    0.090
Op92_16     0.166    0.759    0.063
Op95_16     0.166    0.785    0.041
Op89_16     0.170    0.722    0.090
Op92_16     0.170    0.755    0.062
Op95_16     0.170    0.781    0.041

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_10339    0.062    0.413    0.067    0.353    0.105
Gt_10340    0.062    0.413    0.067    0.387    0.071
Gt_10341    0.062    0.413    0.067    0.421    0.037
Gt_10342    0.062    0.413    0.067    0.454    0.004
Gt_10343    0.062    0.413    0.067    0.458    0.000
Gt_10344    0.062    0.413    0.101    0.017    0.408
Gt_10345    0.062    0.413    0.101    0.050    0.374
Gt_10346    0.062    0.413    0.101    0.084    0.340
Gt_10347    0.062    0.413    0.101    0.118    0.307
Gt_10348    0.062    0.413    0.101    0.151    0.273
Gt_10349    0.062    0.413    0.101    0.185    0.239
Gt_10350    0.062    0.413    0.101    0.219    0.206
Gt_10351    0.062    0.413    0.101    0.252    0.172
Gt_10352    0.062    0.413    0.101    0.286    0.138
Gt_10353    0.062    0.413    0.101    0.320    0.105
Gt_10354    0.062    0.413    0.101    0.353    0.071
Gt_10355    0.062    0.413    0.101    0.387    0.037
Gt_10356    0.062    0.413    0.101    0.421    0.004
Gt_10357    0.062    0.413    0.101    0.424    0.000
Gt_10358    0.062    0.413    0.135    0.017    0.374
Gt_10359    0.062    0.413    0.135    0.050    0.340
Gt_10360    0.062    0.413    0.135    0.084    0.307
Gt_10361    0.062    0.413    0.135    0.118    0.273
Gt_10362    0.062    0.413    0.135    0.151    0.239
Gt_10363    0.062    0.413    0.135    0.185    0.206
Gt_10364    0.062    0.413    0.135    0.219    0.172
Gt_10365    0.062    0.413    0.135    0.252    0.138
Gt_10366    0.062    0.413    0.135    0.286    0.105
Gt_10367    0.062    0.413    0.135    0.320    0.071
Gt_10368    0.062    0.413    0.135    0.353    0.037
Gt_10369    0.062    0.413    0.135    0.387    0.004
Gt_10370    0.062    0.413    0.135    0.391    0.000
Gt_10371    0.062    0.413    0.168    0.017    0.340
Gt_10372    0.062    0.413    0.168    0.050    0.307
Gt_10373    0.062    0.413    0.168    0.084    0.273
Gt_10374    0.062    0.413    0.168    0.118    0.239
Gt_10375    0.062    0.413    0.168    0.151    0.206
Gt_10376    0.062    0.413    0.168    0.185    0.172
Gt_10377    0.062    0.413    0.168    0.219    0.138
Gt_10378    0.062    0.413    0.168    0.252    0.105
Gt_10379    0.062    0.413    0.168    0.286    0.071
Gt_10380    0.062    0.413    0.168    0.320    0.037
Gt_10381    0.062    0.413    0.168    0.353    0.004
Gt_10382    0.062    0.413    0.168    0.357    0.000
Gt_10383    0.062    0.413    0.202    0.017    0.307
Gt_10384    0.062    0.413    0.202    0.050    0.273
Gt_10385    0.062    0.413    0.202    0.084    0.239
Gt_10386    0.062    0.413    0.202    0.118    0.206
Gt_10387    0.062    0.413    0.202    0.151    0.172
Gt_10388    0.062    0.413    0.202    0.185    0.138
Gt_10389    0.062    0.413    0.202    0.219    0.105
Gt_10390    0.062    0.413    0.202    0.252    0.071
Gt_10391    0.062    0.413    0.202    0.286    0.037
Gt_10392    0.062    0.413    0.202    0.320    0.004
Gt_10393    0.062    0.413    0.202    0.323    0.000
Gt_10394    0.062    0.413    0.236    0.017    0.273
Gt_10395    0.062    0.413    0.236    0.050    0.239
Gt_10396    0.062    0.413    0.236    0.084    0.206
Gt_10397    0.062    0.413    0.236    0.118    0.172
Gt_10398    0.062    0.413    0.236    0.151    0.138
Gt_10399    0.062    0.413    0.236    0.185    0.105
Gt_10400    0.062    0.413    0.236    0.219    0.071
Gt_10401    0.062    0.413    0.236    0.252    0.037
Gt_10402    0.062    0.413    0.236    0.286    0.004
Gt_10403    0.062    0.413    0.236    0.290    0.000
Gt_10404    0.062    0.413    0.269    0.017    0.239
Gt_10405    0.062    0.413    0.269    0.050    0.206
Gt_10406    0.062    0.413    0.269    0.084    0.172
Gt_10407    0.062    0.413    0.269    0.118    0.138
Gt_10408    0.062    0.413    0.269    0.151    0.105
Gt_10409    0.062    0.413    0.269    0.185    0.071
Gt_10410    0.062    0.413    0.269    0.219    0.037
Gt_10411    0.062    0.413    0.269    0.252    0.004
Gt_10412    0.062    0.413    0.269    0.256    0.000
Gt_10413    0.062    0.413    0.303    0.017    0.206
Gt_10414    0.062    0.413    0.303    0.050    0.172
Gt_10415    0.062    0.413    0.303    0.084    0.138
Gt_10416    0.062    0.413    0.303    0.118    0.105
Gt_10417    0.062    0.413    0.303    0.151    0.071
Gt_10418    0.062    0.413    0.303    0.185    0.037
Gt_10419    0.062    0.413    0.303    0.219    0.004
Gt_10420    0.062    0.413    0.303    0.222    0.000
Gt_10421    0.062    0.413    0.337    0.017    0.172
Gt_10422    0.062    0.413    0.337    0.050    0.138
Gt_10423    0.062    0.413    0.337    0.084    0.105
Gt_10424    0.062    0.413    0.337    0.118    0.071
Gt_10425    0.062    0.413    0.337    0.151    0.037
Gt_10426    0.062    0.413    0.337    0.185    0.004
Gt_10427    0.062    0.413    0.337    0.189    0.000
Gt_10428    0.062    0.413    0.370    0.017    0.138
Gt_10429    0.062    0.413    0.370    0.050    0.105
Gt_10430    0.062    0.413    0.370    0.084    0.071
Gt_10431    0.062    0.413    0.370    0.118    0.037
Gt_10432    0.062    0.413    0.370    0.151    0.004
Gt_10433    0.062    0.413    0.370    0.155    0.000
Gt_10434    0.062    0.413    0.404    0.017    0.105
Gt_10435    0.062    0.413    0.404    0.050    0.071
Gt_10436    0.062    0.413    0.404    0.084    0.037
Gt_10437    0.062    0.413    0.404    0.118    0.004
Gt_10438    0.062    0.413    0.404    0.121    0.000
Gt_10439    0.062    0.413    0.438    0.017    0.071
Gt_10440    0.062    0.413    0.438    0.050    0.037
Gt_10441    0.062    0.413    0.438    0.084    0.004
Gt_10442    0.062    0.413    0.438    0.088    0.000
Gt_10443    0.062    0.413    0.471    0.017    0.037
Gt_10444    0.062    0.413    0.471    0.050    0.004
Gt_10445    0.062    0.413    0.471    0.054    0.000
Gt_10446    0.062    0.413    0.505    0.017    0.004
Gt_10447    0.062    0.413    0.505    0.020    0.000
Gt_10448    0.062    0.413    0.509    0.017    0.000
Gt_10449    0.062    0.446    0.000    0.017    0.475
Gt_10450    0.062    0.446    0.000    0.050    0.441
Gt_10451    0.062    0.446    0.000    0.084    0.408
Gt_10452    0.062    0.446    0.000    0.118    0.374
Gt_10453    0.062    0.446    0.000    0.151    0.340
Gt_10454    0.062    0.446    0.000    0.185    0.307
Gt_10455    0.062    0.446    0.000    0.219    0.273
Gt_10456    0.062    0.446    0.000    0.252    0.239
Gt_10457    0.062    0.446    0.000    0.286    0.206
Gt_10458    0.062    0.446    0.000    0.320    0.172
Gt_10459    0.062    0.446    0.000    0.353    0.138
Gt_10460    0.062    0.446    0.000    0.387    0.105
Gt_10461    0.062    0.446    0.000    0.421    0.071
Gt_10462    0.062    0.446    0.000    0.454    0.037
Gt_10463    0.062    0.446    0.000    0.488    0.004
Gt_10464    0.062    0.446    0.000    0.492    0.000
Gt_10465    0.062    0.446    0.034    0.017    0.441
Gt_10466    0.062    0.446    0.034    0.050    0.408
Gt_10467    0.062    0.446    0.034    0.084    0.374
Gt_10468    0.062    0.446    0.034    0.118    0.340
Gt_10469    0.062    0.446    0.034    0.151    0.307
Gt_10470    0.062    0.446    0.034    0.185    0.273
Gt_10471    0.062    0.446    0.034    0.219    0.239
Gt_10472    0.062    0.446    0.034    0.252    0.206
Gt_10473    0.062    0.446    0.034    0.286    0.172
Gt_10474    0.062    0.446    0.034    0.320    0.138
Gt_10475    0.062    0.446    0.034    0.353    0.105
Gt_10476    0.062    0.446    0.034    0.387    0.071
Gt_10477    0.062    0.446    0.034    0.421    0.037
Gt_10478    0.062    0.446    0.034    0.454    0.004
Gt_10479    0.062    0.446    0.034    0.458    0.000
Gt_10480    0.062    0.446    0.067    0.017    0.408
Gt_10481    0.062    0.446    0.067    0.050    0.374
Gt_10482    0.062    0.446    0.067    0.084    0.340
Gt_10483    0.062    0.446    0.067    0.118    0.307
Gt_10484    0.062    0.446    0.067    0.151    0.273
Gt_10485    0.062    0.446    0.067    0.185    0.239
Gt_10486    0.062    0.446    0.067    0.219    0.206
Gt_10487    0.062    0.446    0.067    0.252    0.172
Gt_10488    0.062    0.446    0.067    0.286    0.138
Gt_10489    0.062    0.446    0.067    0.320    0.105
Gt_10490    0.062    0.446    0.067    0.353    0.071
Gt_10491    0.062    0.446    0.067    0.387    0.037
Gt_10492    0.062    0.446    0.067    0.421    0.004
Gt_10493    0.062    0.446    0.067    0.424    0.000
Gt_10494    0.062    0.446    0.101    0.017    0.374
Gt_10495    0.062    0.446    0.101    0.050    0.340
Gt_10496    0.062    0.446    0.101    0.084    0.307
Gt_10497    0.062    0.446    0.101    0.118    0.273
Gt_10498    0.062    0.446    0.101    0.151    0.239
Gt_10499    0.062    0.446    0.101    0.185    0.206
Gt_10500    0.062    0.446    0.101    0.219    0.172
Gt_10501    0.062    0.446    0.101    0.252    0.138
Gt_10502    0.062    0.446    0.101    0.286    0.105
Gt_10503    0.062    0.446    0.101    0.320    0.071
Gt_10504    0.062    0.446    0.101    0.353    0.037
Gt_10505    0.062    0.446    0.101    0.387    0.004
Gt_10506    0.062    0.446    0.101    0.391    0.000
Gt_10507    0.062    0.446    0.135    0.017    0.340
Gt_10508    0.062    0.446    0.135    0.050    0.307
Gt_10509    0.062    0.446    0.135    0.084    0.273
Gt_10510    0.062    0.446    0.135    0.118    0.239
Gt_10511    0.062    0.446    0.135    0.151    0.206
Gt_10512    0.062    0.446    0.135    0.185    0.172
Gt_10513    0.062    0.446    0.135    0.219    0.138
Gt_10514    0.062    0.446    0.135    0.252    0.105
Gt_10515    0.062    0.446    0.135    0.286    0.071
Gt_10516    0.062    0.446    0.135    0.320    0.037
Gt_10517    0.062    0.446    0.135    0.353    0.004
Gt_10518    0.062    0.446    0.135    0.357    0.000
Gt_10519    0.062    0.446    0.168    0.017    0.307
Gt_10520    0.062    0.446    0.168    0.050    0.273
Gt_10521    0.062    0.446    0.168    0.084    0.239
Gt_10522    0.062    0.446    0.168    0.118    0.206
Gt_10523    0.062    0.446    0.168    0.151    0.172
Gt_10524    0.062    0.446    0.168    0.185    0.138
Gt_10525    0.062    0.446    0.168    0.219    0.105
Gt_10526    0.062    0.446    0.168    0.252    0.071
Gt_10527    0.062    0.446    0.168    0.286    0.037
Gt_10528    0.062    0.446    0.168    0.320    0.004
Gt_10529    0.062    0.446    0.168    0.323    0.000
Gt_10530    0.062    0.446    0.202    0.017    0.273
Gt_10531    0.062    0.446    0.202    0.050    0.239
Gt_10532    0.062    0.446    0.202    0.084    0.206
Gt_10533    0.062    0.446    0.202    0.118    0.172
Gt_10534    0.062    0.446    0.202    0.151    0.138
Gt_10535    0.062    0.446    0.202    0.185    0.105
Gt_10536    0.062    0.446    0.202    0.219    0.071
Gt_10537    0.062    0.446    0.202    0.252    0.037
Gt_10538    0.062    0.446    0.202    0.286    0.004
Gt_10539    0.062    0.446    0.202    0.290    0.000
Gt_10540    0.062    0.446    0.236    0.017    0.239
Gt_10541    0.062    0.446    0.236    0.050    0.206
Gt_10542    0.062    0.446    0.236    0.084    0.172
Gt_10543    0.062    0.446    0.236    0.118    0.138
Gt_10544    0.062    0.446    0.236    0.151    0.105
Gt_10545    0.062    0.446    0.236    0.185    0.071
Gt_10546    0.062    0.446    0.236    0.219    0.037
Gt_10547    0.062    0.446    0.236    0.252    0.004
Gt_10548    0.062    0.446    0.236    0.256    0.000
Gt_10549    0.062    0.446    0.269    0.017    0.206
Gt_10550    0.062    0.446    0.269    0.050    0.172
Gt_10551    0.062    0.446    0.269    0.084    0.138
Gt_10552    0.062    0.446    0.269    0.118    0.105
Gt_10553    0.062    0.446    0.269    0.151    0.071
Gt_10554    0.062    0.446    0.269    0.185    0.037
Gt_10555    0.062    0.446    0.269    0.219    0.004
Gt_10556    0.062    0.446    0.269    0.222    0.000
Gt_10557    0.062    0.446    0.303    0.017    0.172
Gt_10558    0.062    0.446    0.303    0.050    0.138
Gt_10559    0.062    0.446    0.303    0.084    0.105
Gt_10560    0.062    0.446    0.303    0.118    0.071
Gt_10561    0.062    0.446    0.303    0.151    0.037
Gt_10562    0.062    0.446    0.303    0.185    0.004
Gt_10563    0.062    0.446    0.303    0.189    0.000
Gt_10564    0.062    0.446    0.337    0.017    0.138
Gt_10565    0.062    0.446    0.337    0.050    0.105
Gt_10566    0.062    0.446    0.337    0.084    0.071
Gt_10567    0.062    0.446    0.337    0.118    0.037
Gt_10568    0.062    0.446    0.337    0.151    0.004
Gt_10569    0.062    0.446    0.337    0.155    0.000
Gt_10570    0.062    0.446    0.370    0.017    0.105
Gt_10571    0.062    0.446    0.370    0.050    0.071
Gt_10572    0.062    0.446    0.370    0.084    0.037
Gt_10573    0.062    0.446    0.370    0.118    0.004
Gt_10574    0.062    0.446    0.370    0.121    0.000
Gt_10575    0.062    0.446    0.404    0.017    0.071
Gt_10576    0.062    0.446    0.404    0.050    0.037
Gt_10577    0.062    0.446    0.404    0.084    0.004
Gt_10578    0.062    0.446    0.404    0.088    0.000
Gt_10579    0.062    0.446    0.438    0.017    0.037
Gt_10580    0.062    0.446    0.438    0.050    0.004
Gt_10581    0.062    0.446    0.438    0.054    0.000
Gt_10582    0.062    0.446    0.471    0.017    0.004
Gt_10583    0.062    0.446    0.471    0.020    0.000
Gt_10584    0.062    0.446    0.475    0.017    0.000
Gt_10585    0.062    0.461    0.000    0.017    0.460
Gt_10586    0.062    0.461    0.000    0.050    0.427
Gt_10587    0.062    0.461    0.000    0.084    0.393
Gt_10588    0.062    0.461    0.000    0.118    0.359
Gt_10589    0.062    0.461    0.000    0.151    0.326
Gt_10590    0.062    0.461    0.000    0.185    0.292
Gt_10591    0.062    0.461    0.000    0.219    0.258
Gt_10592    0.062    0.461    0.000    0.252    0.225
Gt_10593    0.062    0.461    0.000    0.286    0.191
Gt_10594    0.062    0.461    0.000    0.320    0.157
Gt_10595    0.062    0.461    0.000    0.353    0.124
Gt_10596    0.062    0.461    0.000    0.387    0.090
Gt_10597    0.062    0.461    0.000    0.421    0.056
Gt_10598    0.062    0.461    0.000    0.454    0.023
Gt_10599    0.062    0.461    0.000    0.477    0.000
Gt_10600    0.062    0.461    0.034    0.017    0.427
Gt_10601    0.062    0.461    0.034    0.050    0.393
Gt_10602    0.062    0.461    0.034    0.084    0.359
Gt_10603    0.062    0.461    0.034    0.118    0.326
Gt_10604    0.062    0.461    0.034    0.151    0.292
Gt_10605    0.062    0.461    0.034    0.185    0.258
Gt_10606    0.062    0.461    0.034    0.219    0.225
Gt_10607    0.062    0.461    0.034    0.252    0.191
Gt_10608    0.062    0.461    0.034    0.286    0.157
Gt_10609    0.062    0.461    0.034    0.320    0.124
Gt_10610    0.062    0.461    0.034    0.353    0.090
Gt_10611    0.062    0.461    0.034    0.387    0.056
Gt_10612    0.062    0.461    0.034    0.421    0.023
Gt_10613    0.062    0.461    0.034    0.443    0.000
Gt_10614    0.062    0.461    0.067    0.017    0.393
Gt_10615    0.062    0.461    0.067    0.050    0.359
Gt_10616    0.062    0.461    0.067    0.084    0.326
Gt_10617    0.062    0.461    0.067    0.118    0.292
Gt_10618    0.062    0.461    0.067    0.151    0.258
Gt_10619    0.062    0.461    0.067    0.185    0.225
Gt_10620    0.062    0.461    0.067    0.219    0.191
Gt_10621    0.062    0.461    0.067    0.252    0.157
Gt_10622    0.062    0.461    0.067    0.286    0.124
Gt_10623    0.062    0.461    0.067    0.320    0.090
Gt_10624    0.062    0.461    0.067    0.353    0.056
Gt_10625    0.062    0.461    0.067    0.387    0.023
Gt_10626    0.062    0.461    0.067    0.410    0.000
Gt_10627    0.062    0.461    0.101    0.017    0.359
Gt_10628    0.062    0.461    0.101    0.050    0.326
Gt_10629    0.062    0.461    0.101    0.084    0.292
Gt_10630    0.062    0.461    0.101    0.118    0.258
Gt_10631    0.062    0.461    0.101    0.151    0.225
Gt_10632    0.062    0.461    0.101    0.185    0.191
Gt_10633    0.062    0.461    0.101    0.219    0.157
Gt_10634    0.062    0.461    0.101    0.252    0.124
Gt_10635    0.062    0.461    0.101    0.286    0.090
Gt_10636    0.062    0.461    0.101    0.320    0.056
Gt_10637    0.062    0.461    0.101    0.353    0.023
Gt_10638    0.062    0.461    0.101    0.376    0.000
Gt_10639    0.062    0.461    0.135    0.017    0.326
Gt_10640    0.062    0.461    0.135    0.050    0.292
Gt_10641    0.062    0.461    0.135    0.084    0.258
Gt_10642    0.062    0.461    0.135    0.118    0.225
Gt_10643    0.062    0.461    0.135    0.151    0.191
Gt_10644    0.062    0.461    0.135    0.185    0.157
Gt_10645    0.062    0.461    0.135    0.219    0.124
Gt_10646    0.062    0.461    0.135    0.252    0.090
Gt_10647    0.062    0.461    0.135    0.286    0.056
Gt_10648    0.062    0.461    0.135    0.320    0.023
Gt_10649    0.062    0.461    0.135    0.342    0.000
Gt_10650    0.062    0.461    0.168    0.017    0.292
Gt_10651    0.062    0.461    0.168    0.050    0.258
Gt_10652    0.062    0.461    0.168    0.084    0.225
Gt_10653    0.062    0.461    0.168    0.118    0.191
Gt_10654    0.062    0.461    0.168    0.151    0.157
Gt_10655    0.062    0.461    0.168    0.185    0.124
Gt_10656    0.062    0.461    0.168    0.219    0.090
Gt_10657    0.062    0.461    0.168    0.252    0.056
Gt_10658    0.062    0.461    0.168    0.286    0.023
Gt_10659    0.062    0.461    0.168    0.309    0.000
Gt_10660    0.062    0.461    0.202    0.017    0.258
Gt_10661    0.062    0.461    0.202    0.050    0.225
Gt_10662    0.062    0.461    0.202    0.084    0.191
Gt_10663    0.062    0.461    0.202    0.118    0.157
Gt_10664    0.062    0.461    0.202    0.151    0.124
Gt_10665    0.062    0.461    0.202    0.185    0.090
Gt_10666    0.062    0.461    0.202    0.219    0.056
Gt_10667    0.062    0.461    0.202    0.252    0.023
Gt_10668    0.062    0.461    0.202    0.275    0.000
Gt_10669    0.062    0.461    0.236    0.017    0.225
Gt_10670    0.062    0.461    0.236    0.050    0.191
Gt_10671    0.062    0.461    0.236    0.084    0.157
Gt_10672    0.062    0.461    0.236    0.118    0.124
Gt_10673    0.062    0.461    0.236    0.151    0.090
Gt_10674    0.062    0.461    0.236    0.185    0.056
Gt_10675    0.062    0.461    0.236    0.219    0.023
Gt_10676    0.062    0.461    0.236    0.241    0.000
