
Solution: Pl(h)     
            Endmember fractions:
            abh      an      
ab4         0.049    0.951
ab8         0.082    0.918
ab11        0.114    0.886
ab14        0.147    0.853
ab17        0.180    0.820
ab21        0.212    0.788
ab24        0.245    0.755
ab25        0.253    0.747

Solution: O(HP)     
            Endmember fractions:
            fo       fa      
fo89        0.890    0.110
fo92        0.923    0.077
fo95        0.956    0.044
fo98.9      0.989    0.011
fo99.1      0.991    0.009

Solution: Sp(HP)    
            Endmember fractions:
            sp       herc    
sp68        0.681    0.319
sp71        0.714    0.286
sp74        0.747    0.253
sp78        0.780    0.220
sp81        0.813    0.187
sp81        0.819    0.181

Solution: Opx(HP)   
            Endmember fractions:
            mgts     en       fs       * see footnotes 1 & 2
Op89__0     0.000    0.893    0.107
Op92__0     0.000    0.926    0.074
Op94__0     0.000    0.942    0.058
Op89__3     0.033    0.860    0.103
Op92__3     0.033    0.893    0.071
Op94__3     0.033    0.909    0.056
Op89__6     0.066    0.827    0.100
Op92__6     0.066    0.860    0.069
Op94__6     0.066    0.876    0.054
Op89__9     0.100    0.794    0.096
Op92__9     0.100    0.827    0.066
Op94__9     0.100    0.843    0.052
Op89_13     0.133    0.761    0.093
Op92_13     0.133    0.794    0.064
Op94_13     0.133    0.809    0.050
Op89_14     0.148    0.746    0.091
Op92_14     0.148    0.779    0.063
Op94_14     0.148    0.794    0.049

1 - Although the bulk composition of pseudocompounds for this solution is fixed,
 the proportions of its endmembers may vary due to respeciation.


2 - Proportions output here may sum to <1 because the ordered species
may have non-zero initial proportions.


Solution: Cpx(HP)   
            Endmember fractions:
            cats     jd       hed      di      
Gt_19381    0.272    0.359    0.000    0.213    0.156
Gt_19382    0.272    0.359    0.000    0.247    0.122
Gt_19383    0.272    0.359    0.000    0.281    0.089
Gt_19384    0.272    0.359    0.000    0.314    0.055
Gt_19385    0.272    0.359    0.000    0.348    0.021
Gt_19386    0.272    0.359    0.000    0.369    0.000
Gt_19387    0.272    0.359    0.034    0.045    0.291
Gt_19388    0.272    0.359    0.034    0.079    0.257
Gt_19389    0.272    0.359    0.034    0.112    0.223
Gt_19390    0.272    0.359    0.034    0.146    0.190
Gt_19391    0.272    0.359    0.034    0.180    0.156
Gt_19392    0.272    0.359    0.034    0.213    0.122
Gt_19393    0.272    0.359    0.034    0.247    0.089
Gt_19394    0.272    0.359    0.034    0.281    0.055
Gt_19395    0.272    0.359    0.034    0.314    0.021
Gt_19396    0.272    0.359    0.034    0.336    0.000
Gt_19397    0.272    0.359    0.067    0.045    0.257
Gt_19398    0.272    0.359    0.067    0.079    0.223
Gt_19399    0.272    0.359    0.067    0.112    0.190
Gt_19400    0.272    0.359    0.067    0.146    0.156
Gt_19401    0.272    0.359    0.067    0.180    0.122
Gt_19402    0.272    0.359    0.067    0.213    0.089
Gt_19403    0.272    0.359    0.067    0.247    0.055
Gt_19404    0.272    0.359    0.067    0.281    0.021
Gt_19405    0.272    0.359    0.067    0.302    0.000
Gt_19406    0.272    0.359    0.101    0.045    0.223
Gt_19407    0.272    0.359    0.101    0.079    0.190
Gt_19408    0.272    0.359    0.101    0.112    0.156
Gt_19409    0.272    0.359    0.101    0.146    0.122
Gt_19410    0.272    0.359    0.101    0.180    0.089
Gt_19411    0.272    0.359    0.101    0.213    0.055
Gt_19412    0.272    0.359    0.101    0.247    0.021
Gt_19413    0.272    0.359    0.101    0.268    0.000
Gt_19414    0.272    0.359    0.135    0.045    0.190
Gt_19415    0.272    0.359    0.135    0.079    0.156
Gt_19416    0.272    0.359    0.135    0.112    0.122
Gt_19417    0.272    0.359    0.135    0.146    0.089
Gt_19418    0.272    0.359    0.135    0.180    0.055
Gt_19419    0.272    0.359    0.135    0.213    0.021
Gt_19420    0.272    0.359    0.135    0.235    0.000
Gt_19421    0.272    0.359    0.168    0.045    0.156
Gt_19422    0.272    0.359    0.168    0.079    0.122
Gt_19423    0.272    0.359    0.168    0.112    0.089
Gt_19424    0.272    0.359    0.168    0.146    0.055
Gt_19425    0.272    0.359    0.168    0.180    0.021
Gt_19426    0.272    0.359    0.168    0.201    0.000
Gt_19427    0.272    0.359    0.202    0.045    0.122
Gt_19428    0.272    0.359    0.202    0.079    0.089
Gt_19429    0.272    0.359    0.202    0.112    0.055
Gt_19430    0.272    0.359    0.202    0.146    0.021
Gt_19431    0.272    0.359    0.202    0.167    0.000
Gt_19432    0.272    0.359    0.236    0.045    0.089
Gt_19433    0.272    0.359    0.236    0.079    0.055
Gt_19434    0.272    0.359    0.236    0.112    0.021
Gt_19435    0.272    0.359    0.236    0.134    0.000
Gt_19436    0.272    0.359    0.269    0.045    0.055
Gt_19437    0.272    0.359    0.269    0.079    0.021
Gt_19438    0.272    0.359    0.269    0.100    0.000
Gt_19439    0.272    0.359    0.303    0.045    0.021
Gt_19440    0.272    0.359    0.303    0.066    0.000
Gt_19441    0.272    0.359    0.324    0.045    0.000
Gt_19442    0.272    0.393    0.000    0.045    0.291
Gt_19443    0.272    0.393    0.000    0.079    0.257
Gt_19444    0.272    0.393    0.000    0.112    0.223
Gt_19445    0.272    0.393    0.000    0.146    0.190
Gt_19446    0.272    0.393    0.000    0.180    0.156
Gt_19447    0.272    0.393    0.000    0.213    0.122
Gt_19448    0.272    0.393    0.000    0.247    0.089
Gt_19449    0.272    0.393    0.000    0.281    0.055
Gt_19450    0.272    0.393    0.000    0.314    0.021
Gt_19451    0.272    0.393    0.000    0.336    0.000
Gt_19452    0.272    0.393    0.034    0.045    0.257
Gt_19453    0.272    0.393    0.034    0.079    0.223
Gt_19454    0.272    0.393    0.034    0.112    0.190
Gt_19455    0.272    0.393    0.034    0.146    0.156
Gt_19456    0.272    0.393    0.034    0.180    0.122
Gt_19457    0.272    0.393    0.034    0.213    0.089
Gt_19458    0.272    0.393    0.034    0.247    0.055
Gt_19459    0.272    0.393    0.034    0.281    0.021
Gt_19460    0.272    0.393    0.034    0.302    0.000
Gt_19461    0.272    0.393    0.067    0.045    0.223
Gt_19462    0.272    0.393    0.067    0.079    0.190
Gt_19463    0.272    0.393    0.067    0.112    0.156
Gt_19464    0.272    0.393    0.067    0.146    0.122
Gt_19465    0.272    0.393    0.067    0.180    0.089
Gt_19466    0.272    0.393    0.067    0.213    0.055
Gt_19467    0.272    0.393    0.067    0.247    0.021
Gt_19468    0.272    0.393    0.067    0.268    0.000
Gt_19469    0.272    0.393    0.101    0.045    0.190
Gt_19470    0.272    0.393    0.101    0.079    0.156
Gt_19471    0.272    0.393    0.101    0.112    0.122
Gt_19472    0.272    0.393    0.101    0.146    0.089
Gt_19473    0.272    0.393    0.101    0.180    0.055
Gt_19474    0.272    0.393    0.101    0.213    0.021
Gt_19475    0.272    0.393    0.101    0.235    0.000
Gt_19476    0.272    0.393    0.135    0.045    0.156
Gt_19477    0.272    0.393    0.135    0.079    0.122
Gt_19478    0.272    0.393    0.135    0.112    0.089
Gt_19479    0.272    0.393    0.135    0.146    0.055
Gt_19480    0.272    0.393    0.135    0.180    0.021
Gt_19481    0.272    0.393    0.135    0.201    0.000
Gt_19482    0.272    0.393    0.168    0.045    0.122
Gt_19483    0.272    0.393    0.168    0.079    0.089
Gt_19484    0.272    0.393    0.168    0.112    0.055
Gt_19485    0.272    0.393    0.168    0.146    0.021
Gt_19486    0.272    0.393    0.168    0.167    0.000
Gt_19487    0.272    0.393    0.202    0.045    0.089
Gt_19488    0.272    0.393    0.202    0.079    0.055
Gt_19489    0.272    0.393    0.202    0.112    0.021
Gt_19490    0.272    0.393    0.202    0.134    0.000
Gt_19491    0.272    0.393    0.236    0.045    0.055
Gt_19492    0.272    0.393    0.236    0.079    0.021
Gt_19493    0.272    0.393    0.236    0.100    0.000
Gt_19494    0.272    0.393    0.269    0.045    0.021
Gt_19495    0.272    0.393    0.269    0.066    0.000
Gt_19496    0.272    0.393    0.291    0.045    0.000
Gt_19497    0.272    0.426    0.000    0.045    0.257
Gt_19498    0.272    0.426    0.000    0.079    0.223
Gt_19499    0.272    0.426    0.000    0.112    0.190
Gt_19500    0.272    0.426    0.000    0.146    0.156
Gt_19501    0.272    0.426    0.000    0.180    0.122
Gt_19502    0.272    0.426    0.000    0.213    0.089
Gt_19503    0.272    0.426    0.000    0.247    0.055
Gt_19504    0.272    0.426    0.000    0.281    0.021
Gt_19505    0.272    0.426    0.000    0.302    0.000
Gt_19506    0.272    0.426    0.034    0.045    0.223
Gt_19507    0.272    0.426    0.034    0.079    0.190
Gt_19508    0.272    0.426    0.034    0.112    0.156
Gt_19509    0.272    0.426    0.034    0.146    0.122
Gt_19510    0.272    0.426    0.034    0.180    0.089
Gt_19511    0.272    0.426    0.034    0.213    0.055
Gt_19512    0.272    0.426    0.034    0.247    0.021
Gt_19513    0.272    0.426    0.034    0.268    0.000
Gt_19514    0.272    0.426    0.067    0.045    0.190
Gt_19515    0.272    0.426    0.067    0.079    0.156
Gt_19516    0.272    0.426    0.067    0.112    0.122
Gt_19517    0.272    0.426    0.067    0.146    0.089
Gt_19518    0.272    0.426    0.067    0.180    0.055
Gt_19519    0.272    0.426    0.067    0.213    0.021
Gt_19520    0.272    0.426    0.067    0.235    0.000
Gt_19521    0.272    0.426    0.101    0.045    0.156
Gt_19522    0.272    0.426    0.101    0.079    0.122
Gt_19523    0.272    0.426    0.101    0.112    0.089
Gt_19524    0.272    0.426    0.101    0.146    0.055
Gt_19525    0.272    0.426    0.101    0.180    0.021
Gt_19526    0.272    0.426    0.101    0.201    0.000
Gt_19527    0.272    0.426    0.135    0.045    0.122
Gt_19528    0.272    0.426    0.135    0.079    0.089
Gt_19529    0.272    0.426    0.135    0.112    0.055
Gt_19530    0.272    0.426    0.135    0.146    0.021
Gt_19531    0.272    0.426    0.135    0.167    0.000
Gt_19532    0.272    0.426    0.168    0.045    0.089
Gt_19533    0.272    0.426    0.168    0.079    0.055
Gt_19534    0.272    0.426    0.168    0.112    0.021
Gt_19535    0.272    0.426    0.168    0.134    0.000
Gt_19536    0.272    0.426    0.202    0.045    0.055
Gt_19537    0.272    0.426    0.202    0.079    0.021
Gt_19538    0.272    0.426    0.202    0.100    0.000
Gt_19539    0.272    0.426    0.236    0.045    0.021
Gt_19540    0.272    0.426    0.236    0.066    0.000
Gt_19541    0.272    0.426    0.257    0.045    0.000
Gt_19542    0.272    0.460    0.000    0.045    0.223
Gt_19543    0.272    0.460    0.000    0.079    0.190
Gt_19544    0.272    0.460    0.000    0.112    0.156
Gt_19545    0.272    0.460    0.000    0.146    0.122
Gt_19546    0.272    0.460    0.000    0.180    0.089
Gt_19547    0.272    0.460    0.000    0.213    0.055
Gt_19548    0.272    0.460    0.000    0.247    0.021
Gt_19549    0.272    0.460    0.000    0.268    0.000
Gt_19550    0.272    0.460    0.034    0.045    0.190
Gt_19551    0.272    0.460    0.034    0.079    0.156
Gt_19552    0.272    0.460    0.034    0.112    0.122
Gt_19553    0.272    0.460    0.034    0.146    0.089
Gt_19554    0.272    0.460    0.034    0.180    0.055
Gt_19555    0.272    0.460    0.034    0.213    0.021
Gt_19556    0.272    0.460    0.034    0.235    0.000
Gt_19557    0.272    0.460    0.067    0.045    0.156
Gt_19558    0.272    0.460    0.067    0.079    0.122
Gt_19559    0.272    0.460    0.067    0.112    0.089
Gt_19560    0.272    0.460    0.067    0.146    0.055
Gt_19561    0.272    0.460    0.067    0.180    0.021
Gt_19562    0.272    0.460    0.067    0.201    0.000
Gt_19563    0.272    0.460    0.101    0.045    0.122
Gt_19564    0.272    0.460    0.101    0.079    0.089
Gt_19565    0.272    0.460    0.101    0.112    0.055
Gt_19566    0.272    0.460    0.101    0.146    0.021
Gt_19567    0.272    0.460    0.101    0.167    0.000
Gt_19568    0.272    0.460    0.135    0.045    0.089
Gt_19569    0.272    0.460    0.135    0.079    0.055
Gt_19570    0.272    0.460    0.135    0.112    0.021
Gt_19571    0.272    0.460    0.135    0.134    0.000
Gt_19572    0.272    0.460    0.168    0.045    0.055
Gt_19573    0.272    0.460    0.168    0.079    0.021
Gt_19574    0.272    0.460    0.168    0.100    0.000
Gt_19575    0.272    0.460    0.202    0.045    0.021
Gt_19576    0.272    0.460    0.202    0.066    0.000
Gt_19577    0.272    0.460    0.223    0.045    0.000
Gt_19578    0.272    0.478    0.000    0.045    0.205
Gt_19579    0.272    0.478    0.000    0.079    0.172
Gt_19580    0.272    0.478    0.000    0.112    0.138
Gt_19581    0.272    0.478    0.000    0.146    0.104
Gt_19582    0.272    0.478    0.000    0.180    0.071
Gt_19583    0.272    0.478    0.000    0.213    0.037
Gt_19584    0.272    0.478    0.000    0.247    0.003
Gt_19585    0.272    0.478    0.000    0.250    0.000
Gt_19586    0.272    0.478    0.034    0.045    0.172
Gt_19587    0.272    0.478    0.034    0.079    0.138
Gt_19588    0.272    0.478    0.034    0.112    0.104
Gt_19589    0.272    0.478    0.034    0.146    0.071
Gt_19590    0.272    0.478    0.034    0.180    0.037
Gt_19591    0.272    0.478    0.034    0.213    0.003
Gt_19592    0.272    0.478    0.034    0.217    0.000
Gt_19593    0.272    0.478    0.067    0.045    0.138
Gt_19594    0.272    0.478    0.067    0.079    0.104
Gt_19595    0.272    0.478    0.067    0.112    0.071
Gt_19596    0.272    0.478    0.067    0.146    0.037
Gt_19597    0.272    0.478    0.067    0.180    0.003
Gt_19598    0.272    0.478    0.067    0.183    0.000
Gt_19599    0.272    0.478    0.101    0.045    0.104
Gt_19600    0.272    0.478    0.101    0.079    0.071
Gt_19601    0.272    0.478    0.101    0.112    0.037
Gt_19602    0.272    0.478    0.101    0.146    0.003
Gt_19603    0.272    0.478    0.101    0.149    0.000
Gt_19604    0.272    0.478    0.135    0.045    0.071
Gt_19605    0.272    0.478    0.135    0.079    0.037
Gt_19606    0.272    0.478    0.135    0.112    0.003
Gt_19607    0.272    0.478    0.135    0.116    0.000
Gt_19608    0.272    0.478    0.168    0.045    0.037
Gt_19609    0.272    0.478    0.168    0.079    0.003
Gt_19610    0.272    0.478    0.168    0.082    0.000
Gt_19611    0.272    0.478    0.202    0.045    0.003
Gt_19612    0.272    0.478    0.202    0.048    0.000
Gt_19613    0.272    0.478    0.205    0.045    0.000
Gt_19614    0.306    0.090    0.000    0.045    0.560
Gt_19615    0.306    0.090    0.000    0.079    0.526
Gt_19616    0.306    0.090    0.000    0.112    0.493
Gt_19617    0.306    0.090    0.000    0.146    0.459
Gt_19618    0.306    0.090    0.000    0.180    0.425
Gt_19619    0.306    0.090    0.000    0.213    0.392
Gt_19620    0.306    0.090    0.000    0.247    0.358
Gt_19621    0.306    0.090    0.000    0.281    0.324
Gt_19622    0.306    0.090    0.000    0.314    0.291
Gt_19623    0.306    0.090    0.000    0.348    0.257
Gt_19624    0.306    0.090    0.000    0.382    0.223
Gt_19625    0.306    0.090    0.000    0.415    0.190
Gt_19626    0.306    0.090    0.000    0.449    0.156
Gt_19627    0.306    0.090    0.000    0.483    0.122
Gt_19628    0.306    0.090    0.000    0.516    0.089
Gt_19629    0.306    0.090    0.000    0.550    0.055
Gt_19630    0.306    0.090    0.000    0.584    0.021
Gt_19631    0.306    0.090    0.000    0.605    0.000
Gt_19632    0.306    0.090    0.034    0.045    0.526
Gt_19633    0.306    0.090    0.034    0.079    0.493
Gt_19634    0.306    0.090    0.034    0.112    0.459
Gt_19635    0.306    0.090    0.034    0.146    0.425
Gt_19636    0.306    0.090    0.034    0.180    0.392
Gt_19637    0.306    0.090    0.034    0.213    0.358
Gt_19638    0.306    0.090    0.034    0.247    0.324
Gt_19639    0.306    0.090    0.034    0.281    0.291
Gt_19640    0.306    0.090    0.034    0.314    0.257
Gt_19641    0.306    0.090    0.034    0.348    0.223
Gt_19642    0.306    0.090    0.034    0.382    0.190
Gt_19643    0.306    0.090    0.034    0.415    0.156
Gt_19644    0.306    0.090    0.034    0.449    0.122
Gt_19645    0.306    0.090    0.034    0.483    0.089
Gt_19646    0.306    0.090    0.034    0.516    0.055
Gt_19647    0.306    0.090    0.034    0.550    0.021
Gt_19648    0.306    0.090    0.034    0.571    0.000
Gt_19649    0.306    0.090    0.067    0.045    0.493
Gt_19650    0.306    0.090    0.067    0.079    0.459
Gt_19651    0.306    0.090    0.067    0.112    0.425
Gt_19652    0.306    0.090    0.067    0.146    0.392
Gt_19653    0.306    0.090    0.067    0.180    0.358
Gt_19654    0.306    0.090    0.067    0.213    0.324
Gt_19655    0.306    0.090    0.067    0.247    0.291
Gt_19656    0.306    0.090    0.067    0.281    0.257
Gt_19657    0.306    0.090    0.067    0.314    0.223
Gt_19658    0.306    0.090    0.067    0.348    0.190
Gt_19659    0.306    0.090    0.067    0.382    0.156
Gt_19660    0.306    0.090    0.067    0.415    0.122
Gt_19661    0.306    0.090    0.067    0.449    0.089
Gt_19662    0.306    0.090    0.067    0.483    0.055
Gt_19663    0.306    0.090    0.067    0.516    0.021
Gt_19664    0.306    0.090    0.067    0.538    0.000
Gt_19665    0.306    0.090    0.101    0.045    0.459
Gt_19666    0.306    0.090    0.101    0.079    0.425
Gt_19667    0.306    0.090    0.101    0.112    0.392
Gt_19668    0.306    0.090    0.101    0.146    0.358
Gt_19669    0.306    0.090    0.101    0.180    0.324
Gt_19670    0.306    0.090    0.101    0.213    0.291
Gt_19671    0.306    0.090    0.101    0.247    0.257
Gt_19672    0.306    0.090    0.101    0.281    0.223
Gt_19673    0.306    0.090    0.101    0.314    0.190
Gt_19674    0.306    0.090    0.101    0.348    0.156
Gt_19675    0.306    0.090    0.101    0.382    0.122
Gt_19676    0.306    0.090    0.101    0.415    0.089
Gt_19677    0.306    0.090    0.101    0.449    0.055
Gt_19678    0.306    0.090    0.101    0.483    0.021
Gt_19679    0.306    0.090    0.101    0.504    0.000
Gt_19680    0.306    0.090    0.135    0.045    0.425
Gt_19681    0.306    0.090    0.135    0.079    0.392
Gt_19682    0.306    0.090    0.135    0.112    0.358
Gt_19683    0.306    0.090    0.135    0.146    0.324
Gt_19684    0.306    0.090    0.135    0.180    0.291
Gt_19685    0.306    0.090    0.135    0.213    0.257
Gt_19686    0.306    0.090    0.135    0.247    0.223
Gt_19687    0.306    0.090    0.135    0.281    0.190
Gt_19688    0.306    0.090    0.135    0.314    0.156
Gt_19689    0.306    0.090    0.135    0.348    0.122
Gt_19690    0.306    0.090    0.135    0.382    0.089
Gt_19691    0.306    0.090    0.135    0.415    0.055
Gt_19692    0.306    0.090    0.135    0.449    0.021
Gt_19693    0.306    0.090    0.135    0.470    0.000
Gt_19694    0.306    0.090    0.168    0.045    0.392
Gt_19695    0.306    0.090    0.168    0.079    0.358
Gt_19696    0.306    0.090    0.168    0.112    0.324
Gt_19697    0.306    0.090    0.168    0.146    0.291
Gt_19698    0.306    0.090    0.168    0.180    0.257
Gt_19699    0.306    0.090    0.168    0.213    0.223
Gt_19700    0.306    0.090    0.168    0.247    0.190
Gt_19701    0.306    0.090    0.168    0.281    0.156
Gt_19702    0.306    0.090    0.168    0.314    0.122
Gt_19703    0.306    0.090    0.168    0.348    0.089
Gt_19704    0.306    0.090    0.168    0.382    0.055
Gt_19705    0.306    0.090    0.168    0.415    0.021
Gt_19706    0.306    0.090    0.168    0.437    0.000
Gt_19707    0.306    0.090    0.202    0.045    0.358
Gt_19708    0.306    0.090    0.202    0.079    0.324
Gt_19709    0.306    0.090    0.202    0.112    0.291
Gt_19710    0.306    0.090    0.202    0.146    0.257
Gt_19711    0.306    0.090    0.202    0.180    0.223
Gt_19712    0.306    0.090    0.202    0.213    0.190
Gt_19713    0.306    0.090    0.202    0.247    0.156
Gt_19714    0.306    0.090    0.202    0.281    0.122
Gt_19715    0.306    0.090    0.202    0.314    0.089
Gt_19716    0.306    0.090    0.202    0.348    0.055
Gt_19717    0.306    0.090    0.202    0.382    0.021
Gt_19718    0.306    0.090    0.202    0.403    0.000
Gt_19719    0.306    0.090    0.236    0.045    0.324
Gt_19720    0.306    0.090    0.236    0.079    0.291
Gt_19721    0.306    0.090    0.236    0.112    0.257
Gt_19722    0.306    0.090    0.236    0.146    0.223
Gt_19723    0.306    0.090    0.236    0.180    0.190
Gt_19724    0.306    0.090    0.236    0.213    0.156
Gt_19725    0.306    0.090    0.236    0.247    0.122
Gt_19726    0.306    0.090    0.236    0.281    0.089
Gt_19727    0.306    0.090    0.236    0.314    0.055
Gt_19728    0.306    0.090    0.236    0.348    0.021
Gt_19729    0.306    0.090    0.236    0.369    0.000
Gt_19730    0.306    0.090    0.269    0.045    0.291
Gt_19731    0.306    0.090    0.269    0.079    0.257
Gt_19732    0.306    0.090    0.269    0.112    0.223
Gt_19733    0.306    0.090    0.269    0.146    0.190
Gt_19734    0.306    0.090    0.269    0.180    0.156
Gt_19735    0.306    0.090    0.269    0.213    0.122
Gt_19736    0.306    0.090    0.269    0.247    0.089
Gt_19737    0.306    0.090    0.269    0.281    0.055
Gt_19738    0.306    0.090    0.269    0.314    0.021
Gt_19739    0.306    0.090    0.269    0.336    0.000
Gt_19740    0.306    0.090    0.303    0.045    0.257
Gt_19741    0.306    0.090    0.303    0.079    0.223
Gt_19742    0.306    0.090    0.303    0.112    0.190
Gt_19743    0.306    0.090    0.303    0.146    0.156
Gt_19744    0.306    0.090    0.303    0.180    0.122
Gt_19745    0.306    0.090    0.303    0.213    0.089
Gt_19746    0.306    0.090    0.303    0.247    0.055
Gt_19747    0.306    0.090    0.303    0.281    0.021
Gt_19748    0.306    0.090    0.303    0.302    0.000
Gt_19749    0.306    0.090    0.337    0.045    0.223
Gt_19750    0.306    0.090    0.337    0.079    0.190
Gt_19751    0.306    0.090    0.337    0.112    0.156
Gt_19752    0.306    0.090    0.337    0.146    0.122
Gt_19753    0.306    0.090    0.337    0.180    0.089
Gt_19754    0.306    0.090    0.337    0.213    0.055
Gt_19755    0.306    0.090    0.337    0.247    0.021
Gt_19756    0.306    0.090    0.337    0.268    0.000
Gt_19757    0.306    0.090    0.370    0.045    0.190
Gt_19758    0.306    0.090    0.370    0.079    0.156
Gt_19759    0.306    0.090    0.370    0.112    0.122
Gt_19760    0.306    0.090    0.370    0.146    0.089
Gt_19761    0.306    0.090    0.370    0.180    0.055
Gt_19762    0.306    0.090    0.370    0.213    0.021
Gt_19763    0.306    0.090    0.370    0.235    0.000
Gt_19764    0.306    0.090    0.404    0.045    0.156
Gt_19765    0.306    0.090    0.404    0.079    0.122
Gt_19766    0.306    0.090    0.404    0.112    0.089
Gt_19767    0.306    0.090    0.404    0.146    0.055
Gt_19768    0.306    0.090    0.404    0.180    0.021
Gt_19769    0.306    0.090    0.404    0.201    0.000
Gt_19770    0.306    0.090    0.438    0.045    0.122
Gt_19771    0.306    0.090    0.438    0.079    0.089
Gt_19772    0.306    0.090    0.438    0.112    0.055
Gt_19773    0.306    0.090    0.438    0.146    0.021
Gt_19774    0.306    0.090    0.438    0.167    0.000
Gt_19775    0.306    0.090    0.471    0.045    0.089
Gt_19776    0.306    0.090    0.471    0.079    0.055
Gt_19777    0.306    0.090    0.471    0.112    0.021
Gt_19778    0.306    0.090    0.471    0.134    0.000
Gt_19779    0.306    0.090    0.505    0.045    0.055
Gt_19780    0.306    0.090    0.505    0.079    0.021
Gt_19781    0.306    0.090    0.505    0.100    0.000
Gt_19782    0.306    0.090    0.539    0.045    0.021
Gt_19783    0.306    0.090    0.539    0.066    0.000
Gt_19784    0.306    0.090    0.560    0.045    0.000
Gt_19785    0.306    0.123    0.000    0.045    0.526
Gt_19786    0.306    0.123    0.000    0.079    0.493
Gt_19787    0.306    0.123    0.000    0.112    0.459
Gt_19788    0.306    0.123    0.000    0.146    0.425
Gt_19789    0.306    0.123    0.000    0.180    0.392
Gt_19790    0.306    0.123    0.000    0.213    0.358
Gt_19791    0.306    0.123    0.000    0.247    0.324
Gt_19792    0.306    0.123    0.000    0.281    0.291
Gt_19793    0.306    0.123    0.000    0.314    0.257
Gt_19794    0.306    0.123    0.000    0.348    0.223
Gt_19795    0.306    0.123    0.000    0.382    0.190
Gt_19796    0.306    0.123    0.000    0.415    0.156
Gt_19797    0.306    0.123    0.000    0.449    0.122
Gt_19798    0.306    0.123    0.000    0.483    0.089
Gt_19799    0.306    0.123    0.000    0.516    0.055
Gt_19800    0.306    0.123    0.000    0.550    0.021
Gt_19801    0.306    0.123    0.000    0.571    0.000
Gt_19802    0.306    0.123    0.034    0.045    0.493
Gt_19803    0.306    0.123    0.034    0.079    0.459
Gt_19804    0.306    0.123    0.034    0.112    0.425
Gt_19805    0.306    0.123    0.034    0.146    0.392
Gt_19806    0.306    0.123    0.034    0.180    0.358
Gt_19807    0.306    0.123    0.034    0.213    0.324
Gt_19808    0.306    0.123    0.034    0.247    0.291
Gt_19809    0.306    0.123    0.034    0.281    0.257
Gt_19810    0.306    0.123    0.034    0.314    0.223
Gt_19811    0.306    0.123    0.034    0.348    0.190
Gt_19812    0.306    0.123    0.034    0.382    0.156
Gt_19813    0.306    0.123    0.034    0.415    0.122
Gt_19814    0.306    0.123    0.034    0.449    0.089
Gt_19815    0.306    0.123    0.034    0.483    0.055
Gt_19816    0.306    0.123    0.034    0.516    0.021
Gt_19817    0.306    0.123    0.034    0.538    0.000
Gt_19818    0.306    0.123    0.067    0.045    0.459
Gt_19819    0.306    0.123    0.067    0.079    0.425
Gt_19820    0.306    0.123    0.067    0.112    0.392
Gt_19821    0.306    0.123    0.067    0.146    0.358
Gt_19822    0.306    0.123    0.067    0.180    0.324
Gt_19823    0.306    0.123    0.067    0.213    0.291
Gt_19824    0.306    0.123    0.067    0.247    0.257
Gt_19825    0.306    0.123    0.067    0.281    0.223
Gt_19826    0.306    0.123    0.067    0.314    0.190
Gt_19827    0.306    0.123    0.067    0.348    0.156
Gt_19828    0.306    0.123    0.067    0.382    0.122
Gt_19829    0.306    0.123    0.067    0.415    0.089
Gt_19830    0.306    0.123    0.067    0.449    0.055
Gt_19831    0.306    0.123    0.067    0.483    0.021
Gt_19832    0.306    0.123    0.067    0.504    0.000
Gt_19833    0.306    0.123    0.101    0.045    0.425
Gt_19834    0.306    0.123    0.101    0.079    0.392
Gt_19835    0.306    0.123    0.101    0.112    0.358
Gt_19836    0.306    0.123    0.101    0.146    0.324
Gt_19837    0.306    0.123    0.101    0.180    0.291
Gt_19838    0.306    0.123    0.101    0.213    0.257
Gt_19839    0.306    0.123    0.101    0.247    0.223
Gt_19840    0.306    0.123    0.101    0.281    0.190
Gt_19841    0.306    0.123    0.101    0.314    0.156
Gt_19842    0.306    0.123    0.101    0.348    0.122
Gt_19843    0.306    0.123    0.101    0.382    0.089
Gt_19844    0.306    0.123    0.101    0.415    0.055
Gt_19845    0.306    0.123    0.101    0.449    0.021
Gt_19846    0.306    0.123    0.101    0.470    0.000
Gt_19847    0.306    0.123    0.135    0.045    0.392
Gt_19848    0.306    0.123    0.135    0.079    0.358
Gt_19849    0.306    0.123    0.135    0.112    0.324
Gt_19850    0.306    0.123    0.135    0.146    0.291
Gt_19851    0.306    0.123    0.135    0.180    0.257
Gt_19852    0.306    0.123    0.135    0.213    0.223
Gt_19853    0.306    0.123    0.135    0.247    0.190
Gt_19854    0.306    0.123    0.135    0.281    0.156
Gt_19855    0.306    0.123    0.135    0.314    0.122
Gt_19856    0.306    0.123    0.135    0.348    0.089
Gt_19857    0.306    0.123    0.135    0.382    0.055
Gt_19858    0.306    0.123    0.135    0.415    0.021
Gt_19859    0.306    0.123    0.135    0.437    0.000
Gt_19860    0.306    0.123    0.168    0.045    0.358
Gt_19861    0.306    0.123    0.168    0.079    0.324
Gt_19862    0.306    0.123    0.168    0.112    0.291
Gt_19863    0.306    0.123    0.168    0.146    0.257
Gt_19864    0.306    0.123    0.168    0.180    0.223
Gt_19865    0.306    0.123    0.168    0.213    0.190
Gt_19866    0.306    0.123    0.168    0.247    0.156
Gt_19867    0.306    0.123    0.168    0.281    0.122
Gt_19868    0.306    0.123    0.168    0.314    0.089
